Date,Open,High,Low,Close,Volume,Adj Close
2000-03-16,74.607797,74.607797,74.607797,74.607797,0.0,74.607797
2000-03-17,75.291614,75.291614,75.291614,75.291614,0.0,75.291614
2000-03-20,75.960003,75.960003,75.960003,75.960003,0.0,75.960003
2000-03-21,76.586348,76.586348,76.586348,76.586348,0.0,76.586348
2000-03-22,77.145706,77.145706,77.145706,77.145706,0.0,77.145706
2000-03-23,77.615801,77.615801,77.615801,77.615801,0.0,77.615801
2000-03-24,77.977913,77.977913,77.977913,77.977913,0.0,77.977913
2000-03-27,78.217621,78.217621,78.217621,78.217621,0.0,78.217621
2000-03-28,78.325380,78.325380,78.325380,78.325380,0.0,78.325380
2000-03-29,78.296898,78.296898,78.296898,78.296898,0.0,78.296898
2000-03-30,78.133309,78.133309,78.133309,78.133309,0.0,78.133309
2000-03-31,77.841128,77.841128,77.841128,77.841128,0.0,77.841128
2000-04-03,77.431990,77.431990,77.431990,77.431990,0.0,77.431990
2000-04-04,76.922190,76.922190,76.922190,76.922190,0.0,76.922190
2000-04-05,76.332027,76.332027,76.332027,76.332027,0.0,76.332027
2000-04-06,75.685005,75.685005,75.685005,75.685005,0.0,75.685005
2000-04-07,75.006890,75.006890,75.006890,75.006890,0.0,75.006890
2000-04-10,74.324687,74.324687,74.324687,74.324687,0.0,74.324687
2000-04-11,73.665562,73.665562,73.665562,73.665562,0.0,73.665562
2000-04-12,73.055764,73.055764,73.055764,73.055764,0.0,73.055764
2000-04-13,72.519577,72.519577,72.519577,72.519577,0.0,72.519577
2000-04-14,72.078355,72.078355,72.078355,72.078355,0.0,72.078355
2000-04-17,71.749666,71.749666,71.749666,71.749666,0.0,71.749666
2000-04-18,71.546602,71.546602,71.546602,71.546602,0.0,71.546602
2000-04-19,71.477248,71.477248,71.477248,71.477248,0.0,71.477248
2000-04-20,71.544367,71.544367,71.544367,71.544367,0.0,71.544367
2000-04-24,71.745285,71.745285,71.745285,71.745285,0.0,71.745285
2000-04-25,72.072001,72.072001,72.072001,72.072001,0.0,72.072001
2000-04-26,72.511505,72.511505,72.511505,72.511505,0.0,72.511505
2000-04-27,73.046294,73.046294,73.046294,73.046294,0.0,73.046294
2000-04-28,73.655072,73.655072,73.655072,73.655072,0.0,73.655072
2000-05-01,74.313594,74.313594,74.313594,74.313594,0.0,74.313594
2000-05-02,74.995637,74.995637,74.995637,74.995637,0.0,74.995637
2000-05-03,75.674040,75.674040,75.674040,75.674040,0.0,75.674040
2000-05-04,76.321786,76.321786,76.321786,76.321786,0.0,76.321786
2000-05-05,76.913080,76.913080,76.913080,76.913080,0.0,76.913080
2000-05-08,77.424375,77.424375,77.424375,77.424375,0.0,77.424375
2000-05-09,77.835311,77.835311,77.835311,77.835311,0.0,77.835311
2000-05-10,78.129521,78.129521,78.129521,78.129521,0.0,78.129521
2000-05-11,78.295291,78.295291,78.295291,78.295291,0.0,78.295291
2000-05-12,78.326017,78.326017,78.326017,78.326017,0.0,78.326017
2000-05-15,78.220478,78.220478,78.220478,78.220478,0.0,78.220478
2000-05-16,77.982875,77.982875,77.982875,77.982875,0.0,77.982875
2000-05-17,77.622671,77.622671,77.622671,77.622671,0.0,77.622671
2000-05-18,77.154210,77.154210,77.154210,77.154210,0.0,77.154210
2000-05-19,76.596148,76.596148,76.596148,76.596148,0.0,76.596148
2000-05-22,75.970708,75.970708,75.970708,75.970708,0.0,75.970708
2000-05-23,75.302797,75.302797,75.302797,75.302797,0.0,75.302797
2000-05-24,74.619014,74.619014,74.619014,74.619014,0.0,74.619014
2000-05-25,73.946589,73.946589,73.946589,73.946589,0.0,73.946589
2000-05-26,73.312299,73.312299,73.312299,73.312299,0.0,73.312299
2000-05-30,72.741405,72.741405,72.741405,72.741405,0.0,72.741405
2000-05-31,72.256640,72.256640,72.256640,72.256640,0.0,72.256640
2000-06-01,71.877311,71.877311,71.877311,71.877311,0.0,71.877311
2000-06-02,71.618522,71.618522,71.618522,71.618522,0.0,71.618522
2000-06-05,71.490579,71.490579,71.490579,71.490579,0.0,71.490579
2000-06-06,71.498578,71.498578,71.498578,71.498578,0.0,71.498578
2000-06-07,71.642200,71.642200,71.642200,71.642200,0.0,71.642200
2000-06-08,71.915725,71.915725,71.915725,71.915725,0.0,71.915725
2000-06-09,72.308262,72.308262,72.308262,72.308262,0.0,72.308262
2000-06-12,72.804177,72.804177,72.804177,72.804177,0.0,72.804177
2000-06-13,73.383723,73.383723,73.383723,73.383723,0.0,73.383723
2000-06-14,74.023819,74.023819,74.023819,74.023819,0.0,74.023819
2000-06-15,74.698975,74.698975,74.698975,74.698975,0.0,74.698975
2000-06-16,75.382306,75.382306,75.382306,75.382306,0.0,75.382306
2000-06-19,76.046597,76.046597,76.046597,76.046597,0.0,76.046597
2000-06-20,76.665395,76.665395,76.665395,76.665395,0.0,76.665395
2000-06-21,77.214059,77.214059,77.214059,77.214059,0.0,77.214059
2000-06-22,77.670737,77.670737,77.670737,77.670737,0.0,77.670737
2000-06-23,78.017245,78.017245,78.017245,78.017245,0.0,78.017245
2000-06-26,78.239782,78.239782,78.239782,78.239782,0.0,78.239782
2000-06-27,78.329488,78.329488,78.329488,78.329488,0.0,78.329488
2000-06-28,78.282789,78.282789,78.282789,78.282789,0.0,78.282789
2000-06-29,78.101545,78.101545,78.101545,78.101545,0.0,78.101545
2000-06-30,77.792974,77.792974,77.792974,77.792974,0.0,77.792974
2000-07-03,77.369364,77.369364,77.369364,77.369364,0.0,77.369364
2000-07-05,76.847585,76.847585,76.847585,76.847585,0.0,76.847585
2000-07-06,76.248416,76.248416,76.248416,76.248416,0.0,76.248416
2000-07-07,75.595716,75.595716,75.595716,75.595716,0.0,75.595716
2000-07-10,74.915479,74.915479,74.915479,74.915479,0.0,74.915479
2000-07-11,74.234794,74.234794,74.234794,74.234794,0.0,74.234794
2000-07-12,73.580767,73.580767,73.580767,73.580767,0.0,73.580767
2000-07-13,72.979444,72.979444,72.979444,72.979444,0.0,72.979444
2000-07-14,72.454772,72.454772,72.454772,72.454772,0.0,72.454772
2000-07-17,72.027644,72.027644,72.027644,72.027644,0.0,72.027644
2000-07-18,71.715070,71.715070,71.715070,71.715070,0.0,71.715070
2000-07-19,71.529498,71.529498,71.529498,71.529498,0.0,71.529498
2000-07-20,71.478317,71.478317,71.478317,71.478317,0.0,71.478317
2000-07-21,71.563567,71.563567,71.563567,71.563567,0.0,71.563567
2000-07-24,71.781851,71.781851,71.781851,71.781851,0.0,71.781851
2000-07-25,72.124477,72.124477,72.124477,72.124477,0.0,72.124477
2000-07-26,72.577801,72.577801,72.577801,72.577801,0.0,72.577801
2000-07-27,73.123771,73.123771,73.123771,73.123771,0.0,73.123771
2000-07-28,73.740643,73.740643,73.740643,73.740643,0.0,73.740643
2000-07-31,74.403852,74.403852,74.403852,74.403852,0.0,74.403852
2000-08-01,75.086988,75.086988,75.086988,75.086988,0.0,75.086988
2000-08-02,75.762845,75.762845,75.762845,75.762845,0.0,75.762845
2000-08-03,76.404509,76.404509,76.404509,76.404509,0.0,76.404509
2000-08-04,76.986428,76.986428,76.986428,76.986428,0.0,76.986428
2000-08-07,77.485426,77.485426,77.485426,77.485426,0.0,77.485426
2000-08-08,77.881633,77.881633,77.881633,77.881633,0.0,77.881633
2000-08-09,78.159271,78.159271,78.159271,78.159271,0.0,78.159271
2000-08-10,78.307283,78.307283,78.307283,78.307283,0.0,78.307283
2000-08-11,78.319774,78.319774,78.319774,78.319774,0.0,78.319774
2000-08-14,78.196248,78.196248,78.196248,78.196248,0.0,78.196248
2000-08-15,77.941624,77.941624,77.941624,77.941624,0.0,77.941624
2000-08-16,77.566041,77.566041,77.566041,77.566041,0.0,77.566041
2000-08-17,77.084456,77.084456,77.084456,77.084456,0.0,77.084456
2000-08-18,76.516048,76.516048,76.516048,76.516048,0.0,76.516048
2000-08-21,75.883452,75.883452,75.883452,75.883452,0.0,75.883452
2000-08-22,75.211860,75.211860,75.211860,75.211860,0.0,75.211860
2000-08-23,74.528017,74.528017,74.528017,74.528017,0.0,74.528017
2000-08-24,73.859155,73.859155,73.859155,73.859155,0.0,73.859155
2000-08-25,73.231911,73.231911,73.231911,73.231911,0.0,73.231911
2000-08-28,72.671264,72.671264,72.671264,72.671264,0.0,72.671264
2000-08-29,72.199540,72.199540,72.199540,72.199540,0.0,72.199540
2000-08-30,71.835524,71.835524,71.835524,71.835524,0.0,71.835524
2000-08-31,71.593713,71.593713,71.593713,71.593713,0.0,71.593713
2000-09-01,71.483737,71.483737,71.483737,71.483737,0.0,71.483737
2000-09-05,71.509974,71.509974,71.509974,71.509974,0.0,71.509974
2000-09-06,71.671381,71.671381,71.671381,71.671381,0.0,71.671381
2000-09-07,71.961529,71.961529,71.961529,71.961529,0.0,71.961529
2000-09-08,72.368864,72.368864,72.368864,72.368864,0.0,72.368864
2000-09-11,72.877165,72.877165,72.877165,72.877165,0.0,72.877165
2000-09-12,73.466189,73.466189,73.466189,73.466189,0.0,73.466189
2000-09-13,74.112480,74.112480,74.112480,74.112480,0.0,74.112480
2000-09-14,74.790300,74.790300,74.790300,74.790300,0.0,74.790300
2000-09-15,75.472657,75.472657,75.472657,75.472657,0.0,75.472657
2000-09-18,76.132378,76.132378,76.132378,76.132378,0.0,76.132378
2000-09-19,76.743189,76.743189,76.743189,76.743189,0.0,76.743189
2000-09-20,77.280767,77.280767,77.280767,77.280767,0.0,77.280767
2000-09-21,77.723704,77.723704,77.723704,77.723704,0.0,77.723704
2000-09-22,78.054361,78.054361,78.054361,78.054361,0.0,78.054361
2000-09-25,78.259569,78.259569,78.259569,78.259569,0.0,78.259569
2000-09-26,78.331158,78.331158,78.331158,78.331158,0.0,78.331158
2000-09-27,78.266275,78.266275,78.266275,78.266275,0.0,78.266275
2000-09-28,78.067506,78.067506,78.067506,78.067506,0.0,78.067506
2000-09-29,77.742764,77.742764,77.742764,77.742764,0.0,77.742764
2000-10-02,77.304984,77.304984,77.304984,77.304984,0.0,77.304984
2000-10-03,76.771598,76.771598,76.771598,76.771598,0.0,76.771598
2000-10-04,76.163847,76.163847,76.163847,76.163847,0.0,76.163847
2000-10-05,75.505934,75.505934,75.505934,75.505934,0.0,75.505934
2000-10-06,74.824060,74.824060,74.824060,74.824060,0.0,74.824060
2000-10-09,74.145377,74.145377,74.145377,74.145377,0.0,74.145377
2000-10-10,73.496914,73.496914,73.496914,73.496914,0.0,73.496914
2000-10-11,72.904494,72.904494,72.904494,72.904494,0.0,72.904494
2000-10-12,72.391710,72.391710,72.391710,72.391710,0.0,72.391710
2000-10-13,71.978981,71.978981,71.978981,71.978981,0.0,71.978981
2000-10-16,71.682744,71.682744,71.682744,71.682744,0.0,71.682744
2000-10-17,71.514796,71.514796,71.514796,71.514796,0.0,71.514796
2000-10-18,71.481825,71.481825,71.481825,71.481825,0.0,71.481825
2000-10-19,71.585144,71.585144,71.585144,71.585144,0.0,71.585144
2000-10-20,71.820639,71.820639,71.820639,71.820639,0.0,71.820639
2000-10-23,72.178932,72.178932,72.178932,72.178932,0.0,72.178932
2000-10-24,72.645753,72.645753,72.645753,72.645753,0.0,72.645753
2000-10-25,73.202514,73.202514,73.202514,73.202514,0.0,73.202514
2000-10-26,73.827042,73.827042,73.827042,73.827042,0.0,73.827042
2000-10-27,74.494466,74.494466,74.494466,74.494466,0.0,74.494466
2000-10-30,75.178209,75.178209,75.178209,75.178209,0.0,75.178209
2000-10-31,75.851040,75.851040,75.851040,75.851040,0.0,75.851040
2000-11-01,76.486166,76.486166,76.486166,76.486166,0.0,76.486166
2000-11-02,77.058294,77.058294,77.058294,77.058294,0.0,77.058294
2000-11-03,77.544640,77.544640,77.544640,77.544640,0.0,77.544640
2000-11-06,77.925837,77.925837,77.925837,77.925837,0.0,77.925837
2000-11-07,78.186704,78.186704,78.186704,78.186704,0.0,78.186704
2000-11-08,78.316853,78.316853,78.316853,78.316853,0.0,78.316853
2000-11-09,78.311101,78.311101,78.311101,78.311101,0.0,78.311101
2000-11-10,78.169676,78.169676,78.169676,78.169676,0.0,78.169676
2000-11-13,77.898211,77.898211,77.898211,77.898211,0.0,77.898211
2000-11-14,77.507516,77.507516,77.507516,77.507516,0.0,77.507516
2000-11-15,77.013150,77.013150,77.013150,77.013150,0.0,77.013150
2000-11-16,76.434801,76.434801,76.434801,76.434801,0.0,76.434801
2000-11-17,75.795499,75.795499,75.795499,75.795499,0.0,75.795499
2000-11-20,75.120704,75.120704,75.120704,75.120704,0.0,75.120704
2000-11-21,74.437287,74.437287,74.437287,74.437287,0.0,74.437287
2000-11-22,73.772466,73.772466,73.772466,73.772466,0.0,73.772466
2000-11-24,73.152714,73.152714,73.152714,73.152714,0.0,73.152714
2000-11-27,72.602713,72.602713,72.602713,72.602713,0.0,72.602713
2000-11-28,72.144364,72.144364,72.144364,72.144364,0.0,72.144364
2000-11-29,71.795922,71.795922,71.795922,71.795922,0.0,71.795922
2000-11-30,71.571261,71.571261,71.571261,71.571261,0.0,71.571261
2000-12-01,71.479329,71.479329,71.479329,71.479329,0.0,71.479329
2000-12-04,71.523787,71.523787,71.523787,71.523787,0.0,71.523787
2000-12-05,71.702863,71.702863,71.702863,71.702863,0.0,71.702863
2000-12-06,72.009427,72.009427,72.009427,72.009427,0.0,72.009427
2000-12-07,72.431271,72.431271,72.431271,72.431271,0.0,72.431271
2000-12-08,72.951595,72.951595,72.951595,72.951595,0.0,72.951595
2000-12-11,73.549679,73.549679,73.549679,73.549679,0.0,73.549679
2000-12-12,74.201704,74.201704,74.201704,74.201704,0.0,74.201704
2000-12-13,74.881706,74.881706,74.881706,74.881706,0.0,74.881706
2000-12-14,75.562604,75.562604,75.562604,75.562604,0.0,75.562604
2000-12-15,76.217284,76.217284,76.217284,76.217284,0.0,76.217284
2000-12-18,76.819674,76.819674,76.819674,76.819674,0.0,76.819674
2000-12-19,77.345784,77.345784,77.345784,77.345784,0.0,77.345784
2000-12-20,77.774664,77.774664,77.774664,77.774664,0.0,77.774664
2000-12-21,78.089235,78.089235,78.089235,78.089235,0.0,78.089235
2000-12-22,78.276968,78.276968,78.276968,78.276968,0.0,78.276968
2000-12-26,78.330389,78.330389,78.330389,78.330389,0.0,78.330389
2000-12-27,78.247369,78.247369,78.247369,78.247369,0.0,78.247369
2000-12-28,78.031215,78.031215,78.031215,78.031215,0.0,78.031215
2000-12-29,77.690535,77.690535,77.690535,77.690535,0.0,77.690535
2001-01-02,77.238895,77.238895,77.238895,77.238895,0.0,77.238895
2001-01-03,76.694281,76.694281,76.694281,76.694281,0.0,76.694281
2001-01-04,76.078382,76.078382,76.078382,76.078382,0.0,76.078382
2001-01-05,75.415725,75.415725,75.415725,75.415725,0.0,75.415725
2001-01-08,74.732697,74.732697,74.732697,74.732697,0.0,74.732697
2001-01-09,74.056501,74.056501,74.056501,74.056501,0.0,74.056501
2001-01-10,73.414063,73.414063,73.414063,73.414063,0.0,73.414063
2001-01-11,72.830968,72.830968,72.830968,72.830968,0.0,72.830968
2001-01-12,72.330435,72.330435,72.330435,72.330435,0.0,72.330435
2001-01-16,71.932399,71.932399,71.932399,71.932399,0.0,71.932399
2001-01-17,71.652710,71.652710,71.652710,71.652710,0.0,71.652710
2001-01-18,71.502506,71.502506,71.502506,71.502506,0.0,71.502506
2001-01-19,71.487768,71.487768,71.487768,71.487768,0.0,71.487768
2001-01-22,71.609084,71.609084,71.609084,71.609084,0.0,71.609084
2001-01-23,71.861622,71.861622,71.861622,71.861622,0.0,71.861622
2001-01-24,72.235326,72.235326,72.235326,72.235326,0.0,72.235326
2001-01-25,72.715313,72.715313,72.715313,72.715313,0.0,72.715313
2001-01-26,73.282469,73.282469,73.282469,73.282469,0.0,73.282469
2001-01-29,73.914208,73.914208,73.914208,73.914208,0.0,73.914208
2001-01-30,74.585372,74.585372,74.585372,74.585372,0.0,74.585372
2001-01-31,75.269234,75.269234,75.269234,75.269234,0.0,75.269234
2001-02-01,75.938560,75.938560,75.938560,75.938560,0.0,75.938560
2001-02-02,76.566696,76.566696,76.566696,76.566696,0.0,76.566696
2001-02-05,77.128627,77.128627,77.128627,77.128627,0.0,77.128627
2001-02-06,77.601975,77.601975,77.601975,77.601975,0.0,77.601975
2001-02-07,77.967890,77.967890,77.967890,77.967890,0.0,77.967890
2001-02-08,78.211801,78.211801,78.211801,78.211801,0.0,78.211801
2001-02-09,78.323995,78.323995,78.323995,78.323995,0.0,78.323995
2001-02-12,78.300002,78.300002,78.300002,78.300002,0.0,78.300002
2001-02-13,78.140779,78.140779,78.140779,78.140779,0.0,78.140779
2001-02-14,77.852667,77.852667,77.852667,77.852667,0.0,77.852667
2001-02-15,77.447139,77.447139,77.447139,77.447139,0.0,77.447139
2001-02-16,76.940344,76.940344,76.940344,76.940344,0.0,76.940344
2001-02-20,76.352465,76.352465,76.352465,76.352465,0.0,76.352465
2001-02-21,75.706912,75.706912,75.706912,75.706912,0.0,75.706912
2001-02-22,75.029393,75.029393,75.029393,75.029393,0.0,75.029393
2001-02-23,74.346890,74.346890,74.346890,74.346890,0.0,74.346890
2001-02-26,73.686582,73.686582,73.686582,73.686582,0.0,73.686582
2001-02-27,73.074763,73.074763,73.074763,73.074763,0.0,73.074763
2001-02-28,72.535799,72.535799,72.535799,72.535799,0.0,72.535799
2001-03-01,72.091153,72.091153,72.091153,72.091153,0.0,72.091153
2001-03-02,71.758532,71.758532,71.758532,71.758532,0.0,71.758532
2001-03-05,71.551181,71.551181,71.551181,71.551181,0.0,71.551181
2001-03-06,71.477359,71.477359,71.477359,71.477359,0.0,71.477359
2001-03-07,71.540005,71.540005,71.540005,71.540005,0.0,71.540005
2001-03-08,71.736624,71.736624,71.736624,71.736624,0.0,71.736624
2001-03-09,72.059386,72.059386,72.059386,72.059386,0.0,72.059386
2001-03-12,72.495438,72.495438,72.495438,72.495438,0.0,72.495438
2001-03-13,73.027415,73.027415,73.027415,73.027415,0.0,73.027415
2001-03-14,73.634133,73.634133,73.634133,73.634133,0.0,73.634133
2001-03-15,74.291429,74.291429,74.291429,74.291429,0.0,74.291429
2001-03-16,74.973128,74.973128,74.973128,74.973128,0.0,74.973128
2001-03-19,75.652083,75.652083,75.652083,75.652083,0.0,75.652083
2001-03-20,76.301256,76.301256,76.301256,76.301256,0.0,76.301256
2001-03-21,76.894795,76.894795,76.894795,76.894795,0.0,76.894795
2001-03-22,77.409064,77.409064,77.409064,77.409064,0.0,77.409064
2001-03-23,77.823581,77.823581,77.823581,77.823581,0.0,77.823581
2001-03-26,78.121842,78.121842,78.121842,78.121842,0.0,78.121842
2001-03-27,78.291967,78.291967,78.291967,78.291967,0.0,78.291967
2001-03-28,78.327181,78.327181,78.327181,78.327181,0.0,78.327181
2001-03-29,78.226083,78.226083,78.226083,78.226083,0.0,78.226083
2001-03-30,77.992699,77.992699,77.992699,77.992699,0.0,77.992699
2001-04-02,77.636322,77.636322,77.636322,77.636322,0.0,77.636322
2001-04-03,77.171144,77.171144,77.171144,77.171144,0.0,77.171144
2001-04-04,76.615691,76.615691,76.615691,76.615691,0.0,76.615691
2001-04-05,75.992082,75.992082,75.992082,75.992082,0.0,75.992082
2001-04-06,75.325151,75.325151,75.325151,75.325151,0.0,75.325151
2001-04-09,74.641457,74.641457,74.641457,74.641457,0.0,74.641457
2001-04-10,73.968228,73.968228,73.968228,73.968228,0.0,73.968228
2001-04-11,73.332272,73.332272,73.332272,73.332272,0.0,73.332272
2001-04-12,72.758916,72.758916,72.758916,72.758916,0.0,72.758916
2001-04-16,72.270993,72.270993,72.270993,72.270993,0.0,72.270993
2001-04-17,71.887933,71.887933,71.887933,71.887933,0.0,71.887933
2001-04-18,71.624991,71.624991,71.624991,71.624991,0.0,71.624991
2001-04-19,71.492637,71.492637,71.492637,71.492637,0.0,71.492637
2001-04-20,71.496143,71.496143,71.496143,71.496143,0.0,71.496143
2001-04-23,71.635369,71.635369,71.635369,71.635369,0.0,71.635369
2001-04-24,71.904770,71.904770,71.904770,71.904770,0.0,71.904770
2001-04-25,72.293619,72.293619,72.293619,72.293619,0.0,72.293619
2001-04-26,72.786430,72.786430,72.786430,72.786430,0.0,72.786430
2001-04-27,73.363578,73.363578,73.363578,73.363578,0.0,73.363578
2001-04-30,74.002078,74.002078,74.002078,74.002078,0.0,74.002078
2001-05-01,74.676505,74.676505,74.676505,74.676505,0.0,74.676505
2001-05-02,75.360000,75.360000,75.360000,75.360000,0.0,75.360000
2001-05-03,76.025345,76.025345,76.025345,76.025345,0.0,76.025345
2001-05-04,76.646043,76.646043,76.646043,76.646043,0.0,76.646043
2001-05-07,77.197376,77.197376,77.197376,77.197376,0.0,77.197376
2001-05-08,77.657389,77.657389,77.657389,77.657389,0.0,77.657389
2001-05-09,78.007763,78.007763,78.007763,78.007763,0.0,78.007763
2001-05-10,78.234544,78.234544,78.234544,78.234544,0.0,78.234544
2001-05-11,78.328702,78.328702,78.328702,78.328702,0.0,78.328702
2001-05-14,78.286487,78.286487,78.286487,78.286487,0.0,78.286487
2001-05-15,78.109579,78.109579,78.109579,78.109579,0.0,78.109579
2001-05-16,77.805025,77.805025,77.805025,77.805025,0.0,77.805025
2001-05-17,77.384952,77.384952,77.384952,77.384952,0.0,77.384952
2001-05-18,76.866088,76.866088,76.866088,76.866088,0.0,76.866088
2001-05-21,76.269098,76.269098,76.269098,76.269098,0.0,76.269098
2001-05-22,75.617753,75.617753,75.617753,75.617753,0.0,75.617753
2001-05-23,74.937994,74.937994,74.937994,74.937994,0.0,74.937994
2001-05-24,74.256890,74.256890,74.256890,74.256890,0.0,74.256890
2001-05-25,73.601564,73.601564,73.601564,73.601564,0.0,73.601564
2001-05-29,72.998114,72.998114,72.998114,72.998114,0.0,72.998114
2001-05-30,72.470571,72.470571,72.470571,72.470571,0.0,72.470571
2001-05-31,72.039944,72.039944,72.039944,72.039944,0.0,72.039944
2001-06-01,71.723380,71.723380,71.723380,71.723380,0.0,71.723380
2001-06-04,71.533488,71.533488,71.533488,71.533488,0.0,71.533488
2001-06-05,71.477828,71.477828,71.477828,71.477828,0.0,71.477828
2001-06-06,71.558617,71.558617,71.558617,71.558617,0.0,71.558617
2001-06-07,71.772638,71.772638,71.772638,71.772638,0.0,71.772638
2001-06-08,72.111369,72.111369,72.111369,72.111369,0.0,72.111369
2001-06-11,72.561319,72.561319,72.561319,72.561319,0.0,72.561319
2001-06-12,73.104571,73.104571,73.104571,73.104571,0.0,73.104571
2001-06-13,73.719490,73.719490,73.719490,73.719490,0.0,73.719490
2001-06-14,74.381589,74.381589,74.381589,74.381589,0.0,74.381589
2001-06-15,75.064501,75.064501,75.064501,75.064501,0.0,75.064501
2001-06-18,75.741029,75.741029,75.741029,75.741029,0.0,75.741029
2001-06-19,76.384234,76.384234,76.384234,76.384234,0.0,76.384234
2001-06-20,76.968500,76.968500,76.968500,76.968500,0.0,76.968500
2001-06-21,77.470560,77.470560,77.470560,77.470560,0.0,77.470560
2001-06-22,77.870421,77.870421,77.870421,77.870421,0.0,77.870421
2001-06-25,78.152159,78.152159,78.152159,78.152159,0.0,78.152159
2001-06-26,78.304554,78.304554,78.304554,78.304554,0.0,78.304554
2001-06-27,78.321538,78.321538,78.321538,78.321538,0.0,78.321538
2001-06-28,78.202433,78.202433,78.202433,78.202433,0.0,78.202433
2001-06-29,77.951984,77.951984,77.951984,77.951984,0.0,77.951984
2001-07-02,77.580164,77.580164,77.580164,77.580164,0.0,77.580164
2001-07-03,77.101780,77.101780,77.101780,77.101780,0.0,77.101780
2001-07-05,76.535882,76.535882,76.535882,76.535882,0.0,76.535882
2001-07-06,75.905007,75.905007,75.905007,75.905007,0.0,75.905007
2001-07-09,75.234277,75.234277,75.234277,75.234277,0.0,75.234277
2001-07-10,74.550404,74.550404,74.550404,74.550404,0.0,74.550404
2001-07-11,73.880621,73.880621,73.880621,73.880621,0.0,73.880621
2001-07-12,73.251600,73.251600,73.251600,73.251600,0.0,73.251600
2001-07-13,72.688392,72.688392,72.688392,72.688392,0.0,72.688392
2001-07-16,72.213425,72.213425,72.213425,72.213425,0.0,72.213425
2001-07-17,71.845613,71.845613,71.845613,71.845613,0.0,71.845613
2001-07-18,71.599605,71.599605,71.599605,71.599605,0.0,71.599605
2001-07-19,71.485196,71.485196,71.485196,71.485196,0.0,71.485196
2001-07-20,71.506943,71.506943,71.506943,71.506943,0.0,71.506943
2001-07-23,71.663980,71.663980,71.663980,71.663980,0.0,71.663980
2001-07-24,71.950054,71.950054,71.950054,71.950054,0.0,71.950054
2001-07-25,72.353771,72.353771,72.353771,72.353771,0.0,72.353771
2001-07-26,72.859054,72.859054,72.859054,72.859054,0.0,72.859054
2001-07-27,73.445783,73.445783,73.445783,73.445783,0.0,73.445783
2001-07-30,74.090591,74.090591,74.090591,74.090591,0.0,74.090591
2001-07-31,74.767800,74.767800,74.767800,74.767800,0.0,74.767800
2001-08-01,75.450442,75.450442,75.450442,75.450442,0.0,75.450442
2001-08-02,76.111331,76.111331,76.111331,76.111331,0.0,76.111331
2001-08-03,76.724150,76.724150,76.724150,76.724150,0.0,76.724150
2001-08-06,77.264494,77.264494,77.264494,77.264494,0.0,77.264494
2001-08-07,77.710845,77.710845,77.710845,77.710845,0.0,77.710845
2001-08-08,78.045427,78.045427,78.045427,78.045427,0.0,78.045427
2001-08-09,78.254917,78.254917,78.254917,78.254917,0.0,78.254917
2001-08-10,78.330973,78.330973,78.330973,78.330973,0.0,78.330973
2001-08-13,78.270564,78.270564,78.270564,78.270564,0.0,78.270564
