Date,Open,High,Low,Close,Volume,Adj Close
2000-10-26,461.739635,461.739635,461.739635,461.739635,0.0,461.739635
2000-10-27,460.937127,460.937127,460.937127,460.937127,0.0,460.937127
2000-10-30,459.715492,459.715492,459.715492,459.715492,0.0,459.715492
2000-10-31,458.169136,458.169136,458.169136,458.169136,0.0,458.169136
2000-11-01,456.417558,456.417558,456.417558,456.417558,0.0,456.417558
2000-11-02,454.596119,454.596119,454.596119,454.596119,0.0,454.596119
2000-11-03,452.845577,452.845577,452.845577,452.845577,0.0,452.845577
2000-11-06,451.301213,451.301213,451.301213,451.301213,0.0,451.301213
2000-11-07,450.082371,450.082371,450.082371,450.082371,0.0,450.082371
2000-11-08,449.283244,449.283244,449.283244,449.283244,0.0,449.283244
2000-11-09,448.965586,448.965586,448.965586,448.965586,0.0,448.965586
2000-11-10,449.153946,449.153946,449.153946,449.153946,0.0,449.153946
2000-11-13,449.833767,449.833767,449.833767,449.833767,0.0,449.833767
2000-11-14,450.952514,450.952514,450.952514,450.952514,0.0,450.952514
2000-11-15,452.423732,452.423732,452.423732,452.423732,0.0,452.423732
2000-11-16,454.133726,454.133726,454.133726,454.133726,0.0,454.133726
2000-11-17,455.950350,455.950350,455.950350,455.950350,0.0,455.950350
2000-11-20,457.733219,457.733219,457.733219,457.733219,0.0,457.733219
2000-11-21,459.344553,459.344553,459.344553,459.344553,0.0,459.344553
2000-11-22,460.659832,460.659832,460.659832,460.659832,0.0,460.659832
2000-11-24,461.577412,461.577412,461.577412,461.577412,0.0,461.577412
2000-11-27,462.026384,462.026384,462.026384,462.026384,0.0,462.026384
2000-11-28,461.972051,461.972051,461.972051,461.972051,0.0,461.972051
2000-11-29,461.418614,461.418614,461.418614,461.418614,0.0,461.418614
2000-11-30,460.408839,460.408839,460.408839,460.408839,0.0,460.408839
2000-12-01,459.020762,459.020762,459.020762,459.020762,0.0,459.020762
2000-12-04,457.361652,457.361652,457.361652,457.361652,0.0,457.361652
2000-12-05,455.559722,455.559722,455.559722,455.559722,0.0,455.559722
2000-12-06,453.754223,453.754223,453.754223,453.754223,0.0,453.754223
2000-12-07,452.084682,452.084682,452.084682,452.084682,0.0,452.084682
2000-12-08,450.680119,450.680119,450.680119,450.680119,0.0,450.680119
2000-12-11,449.649077,449.649077,449.649077,449.649077,0.0,449.649077
2000-12-12,449.071233,449.071233,449.071233,449.071233,0.0,449.071233
2000-12-13,448.991243,448.991243,448.991243,448.991243,0.0,448.991243
2000-12-14,449.415287,449.415287,449.415287,449.415287,0.0,449.415287
2000-12-15,450.310597,450.310597,450.310597,450.310597,0.0,450.310597
2000-12-18,451.607984,451.607984,451.607984,451.607984,0.0,451.607984
2000-12-19,453.207187,453.207187,453.207187,453.207187,0.0,453.207187
2000-12-20,454.984623,454.984623,454.984623,454.984623,0.0,454.984623
2000-12-21,456.802932,456.802932,456.802932,456.802932,0.0,456.802932
2000-12-22,458.521600,458.521600,458.521600,458.521600,0.0,458.521600
2000-12-26,460.007808,460.007808,460.007808,460.007808,0.0,460.007808
2000-12-27,461.146705,461.146705,461.146705,461.146705,0.0,461.146705
2000-12-28,461.850278,461.850278,461.850278,461.850278,0.0,461.850278
2000-12-29,462.064156,462.064156,462.064156,462.064156,0.0,462.064156
2001-01-02,461.771812,461.771812,461.771812,461.771812,0.0,461.771812
2001-01-03,460.995835,460.995835,460.995835,460.995835,0.0,460.995835
2001-01-04,459.796194,459.796194,459.796194,459.796194,0.0,459.796194
2001-01-05,458.265596,458.265596,458.265596,458.265596,0.0,458.265596
2001-01-08,456.522321,456.522321,456.522321,456.522321,0.0,456.522321
2001-01-09,454.701090,454.701090,454.701090,454.701090,0.0,454.701090
2001-01-10,452.942644,452.942644,452.942644,452.942644,0.0,452.942644
2001-01-11,451.382873,451.382873,451.382873,451.382873,0.0,451.382873
2001-01-12,450.142316,450.142316,450.142316,450.142316,0.0,450.142316
2001-01-16,449.316839,449.316839,449.316839,449.316839,0.0,449.316839
2001-01-17,448.970237,448.970237,448.970237,448.970237,0.0,448.970237
2001-01-18,449.129292,449.129292,449.129292,449.129292,0.0,449.129292
2001-01-19,449.781714,449.781714,449.781714,449.781714,0.0,449.781714
2001-01-22,450.877085,450.877085,450.877085,450.877085,0.0,450.877085
2001-01-23,452.330754,452.330754,452.330754,452.330754,0.0,452.330754
2001-01-24,454.030386,454.030386,454.030386,454.030386,0.0,454.030386
2001-01-25,455.844634,455.844634,455.844634,455.844634,0.0,455.844634
2001-01-26,457.633296,457.633296,457.633296,457.633296,0.0,457.633296
2001-01-29,459.258146,459.258146,459.258146,459.258146,0.0,459.258146
2001-01-30,460.593617,460.593617,460.593617,460.593617,0.0,460.593617
2001-01-31,461.536507,461.536507,461.536507,461.536507,0.0,461.536507
2001-02-01,462.013949,462.013949,462.013949,462.013949,0.0,462.013949
2001-02-02,461.989048,461.989048,461.989048,461.989048,0.0,461.989048
2001-02-05,461.463728,461.463728,461.463728,461.463728,0.0,461.463728
2001-02-06,460.478586,460.478586,460.478586,460.478586,0.0,460.478586
2001-02-07,459.109751,459.109751,459.109751,459.109751,0.0,459.109751
2001-02-08,457.463005,457.463005,457.463005,457.463005,0.0,457.463005
2001-02-09,455.665608,455.665608,455.665608,455.665608,0.0,455.665608
2001-02-12,453.856458,453.856458,453.856458,453.856458,0.0,453.856458
2001-02-13,452.175367,452.175367,452.175367,452.175367,0.0,452.175367
2001-02-14,450.752245,450.752245,450.752245,450.752245,0.0,450.752245
2001-02-15,449.697070,449.697070,449.697070,449.697070,0.0,449.697070
2001-02-16,449.091384,449.091384,449.091384,449.091384,0.0,449.091384
2001-02-20,448.981995,448.981995,448.981995,448.981995,0.0,448.981995
2001-02-21,449.377355,449.377355,449.377355,449.377355,0.0,449.377355
2001-02-22,450.246913,450.246913,450.246913,450.246913,0.0,450.246913
2001-02-23,451.523468,451.523468,451.523468,451.523468,0.0,451.523468
2001-02-26,453.108371,453.108371,453.108371,453.108371,0.0,453.108371
2001-02-27,454.879143,454.879143,454.879143,454.879143,0.0,454.879143
2001-02-28,456.698940,456.698940,456.698940,456.698940,0.0,456.698940
2001-03-01,458.427131,458.427131,458.427131,458.427131,0.0,458.427131
2001-03-02,459.930164,459.930164,459.930164,459.930164,0.0,459.930164
2001-03-05,461.091886,461.091886,461.091886,461.091886,0.0,461.091886
2001-03-06,461.822520,461.822520,461.822520,461.822520,0.0,461.822520
2001-03-07,462.065604,462.065604,462.065604,462.065604,0.0,462.065604
2001-03-08,461.802353,461.802353,461.802353,461.802353,0.0,461.802353
2001-03-09,461.053111,461.053111,461.053111,461.053111,0.0,461.053111
2001-03-12,459.875778,459.875778,459.875778,459.875778,0.0,459.875778
2001-03-13,458.361337,458.361337,458.361337,458.361337,0.0,458.361337
2001-03-14,456.626821,456.626821,456.626821,456.626821,0.0,456.626821
2001-03-15,454.806273,454.806273,454.806273,454.806273,0.0,454.806273
2001-03-16,453.040382,453.040382,453.040382,453.040382,0.0,453.040382
2001-03-19,451.465613,451.465613,451.465613,451.465613,0.0,451.465613
2001-03-20,450.203663,450.203663,450.203663,450.203663,0.0,450.203663
2001-03-21,449.352054,449.352054,449.352054,449.352054,0.0,449.352054
2001-03-22,448.976596,448.976596,448.976596,448.976596,0.0,448.976596
2001-03-23,449.106306,449.106306,449.106306,449.106306,0.0,449.106306
2001-03-26,449.731158,449.731158,449.731158,449.731158,0.0,449.731158
2001-03-27,450.802866,450.802866,450.802866,450.802866,0.0,450.802866
2001-03-28,452.238609,452.238609,452.238609,452.238609,0.0,452.238609
2001-03-29,453.927434,453.927434,453.927434,453.927434,0.0,453.927434
2001-03-30,455.738832,455.738832,455.738832,455.738832,0.0,455.738832
2001-04-02,457.532820,457.532820,457.532820,457.532820,0.0,457.532820
2001-04-03,459.170760,459.170760,459.170760,459.170760,0.0,459.170760
2001-04-04,460.526075,460.526075,460.526075,460.526075,0.0,460.526075
2001-04-05,461.494028,461.494028,461.494028,461.494028,0.0,461.494028
2001-04-06,461.999816,461.999816,461.999816,461.999816,0.0,461.999816
2001-04-09,462.004354,462.004354,462.004354,462.004354,0.0,462.004354
2001-04-10,461.507289,461.507289,461.507289,461.507289,0.0,461.507289
2001-04-11,460.547035,460.547035,460.547035,460.547035,0.0,460.547035
2001-04-12,459.197800,459.197800,459.197800,459.197800,0.0,459.197800
2001-04-16,457.563849,457.563849,457.563849,457.563849,0.0,457.563849
2001-04-17,455.771454,455.771454,455.771454,455.771454,0.0,455.771454
2001-04-18,453.959127,453.959127,453.959127,453.959127,0.0,453.959127
2001-04-19,452.266923,452.266923,452.266923,452.266923,0.0,452.266923
2001-04-20,450.825614,450.825614,450.825614,450.825614,0.0,450.825614
2001-04-23,449.746582,449.746582,449.746582,449.746582,0.0,449.746582
2001-04-24,449.113213,449.113213,449.113213,449.113213,0.0,449.113213
2001-04-25,448.974454,448.974454,448.974454,448.974454,0.0,448.974454
2001-04-26,449.341027,449.341027,449.341027,449.341027,0.0,449.341027
2001-04-27,450.184604,450.184604,450.184604,450.184604,0.0,450.184604
2001-04-30,451.439994,451.439994,451.439994,451.439994,0.0,451.439994
2001-05-01,453.010184,453.010184,453.010184,453.010184,0.0,453.010184
2001-05-02,454.773829,454.773829,454.773829,454.773829,0.0,454.773829
2001-05-03,456.594639,456.594639,456.594639,456.594639,0.0,456.594639
2001-05-04,458.331902,458.331902,458.331902,458.331902,0.0,458.331902
2001-05-07,459.851367,459.851367,459.851367,459.851367,0.0,459.851367
2001-05-08,461.035609,461.035609,461.035609,461.035609,0.0,461.035609
2001-05-09,461.793114,461.793114,461.793114,461.793114,0.0,461.793114
2001-05-10,462.065340,462.065340,462.065340,462.065340,0.0,462.065340
2001-05-11,461.831253,461.831253,461.831253,461.831253,0.0,461.831253
2001-05-14,461.108940,461.108940,461.108940,461.108940,0.0,461.108940
2001-05-15,459.954222,459.954222,459.954222,459.954222,0.0,459.954222
2001-05-16,458.456334,458.456334,458.456334,458.456334,0.0,458.456334
2001-05-17,456.731031,456.731031,456.731031,456.731031,0.0,456.731031
2001-05-18,454.911641,454.911641,454.911641,454.911641,0.0,454.911641
2001-05-21,453.138766,453.138766,453.138766,453.138766,0.0,453.138766
2001-05-22,451.549410,451.549410,451.549410,451.549410,0.0,451.549410
2001-05-23,450.266398,450.266398,450.266398,450.266398,0.0,450.266398
2001-05-24,449.388878,449.388878,449.388878,449.388878,0.0,449.388878
2001-05-25,448.984664,448.984664,448.984664,448.984664,0.0,448.984664
2001-05-29,449.084993,449.084993,449.084993,449.084993,0.0,449.084993
2001-05-30,449.682113,449.682113,449.682113,449.682113,0.0,449.682113
2001-05-31,450.729878,450.729878,450.729878,450.729878,0.0,450.729878
2001-06-01,452.147319,452.147319,452.147319,452.147319,0.0,452.147319
2001-06-04,453.824897,453.824897,453.824897,453.824897,0.0,453.824897
2001-06-05,455.632971,455.632971,455.632971,455.632971,0.0,455.632971
2001-06-06,457.431816,457.431816,457.431816,457.431816,0.0,457.431816
2001-06-07,459.082419,459.082419,459.082419,459.082419,0.0,459.082419
2001-06-08,460.457224,460.457224,460.457224,460.457224,0.0,460.457224
2001-06-11,461.449987,461.449987,461.449987,461.449987,0.0,461.449987
2001-06-12,461.983989,461.983989,461.983989,461.983989,0.0,461.983989
2001-06-13,462.017963,462.017963,462.017963,462.017963,0.0,462.017963
2001-06-14,461.549284,461.549284,461.549284,461.549284,0.0,461.549284
2001-06-15,460.614170,460.614170,460.614170,460.614170,0.0,460.614170
2001-06-18,459.284886,459.284886,459.284886,459.284886,0.0,459.284886
2001-06-19,457.664158,457.664158,457.664158,457.664158,0.0,457.664158
2001-06-20,455.877232,455.877232,455.877232,455.877232,0.0,455.877232
2001-06-21,454.062201,454.062201,454.062201,454.062201,0.0,454.062201
2001-06-22,452.359328,452.359328,452.359328,452.359328,0.0,452.359328
2001-06-25,450.900208,450.900208,450.900208,450.900208,0.0,450.900208
2001-06-26,449.797601,449.797601,449.797601,449.797601,0.0,449.797601
2001-06-27,449.136714,449.136714,449.136714,449.136714,0.0,449.136714
2001-06-28,448.968621,448.968621,448.968621,448.968621,0.0,448.968621
2001-06-29,449.306310,449.306310,449.306310,449.306310,0.0,449.306310
2001-07-02,450.123687,450.123687,450.123687,450.123687,0.0,450.123687
2001-07-03,451.357585,451.357585,451.357585,451.357585,0.0,451.357585
2001-07-05,452.912650,452.912650,452.912650,452.912650,0.0,452.912650
2001-07-06,454.668708,454.668708,454.668708,454.668708,0.0,454.668708
2001-07-09,456.490054,456.490054,456.490054,456.490054,0.0,456.490054
2001-07-10,458.235937,458.235937,458.235937,458.235937,0.0,458.235937
2001-07-11,459.771436,459.771436,459.771436,459.771436,0.0,459.771436
2001-07-12,460.977890,460.977890,460.977890,460.977890,0.0,460.977890
2001-07-13,461.762067,461.762067,461.762067,461.762067,0.0,461.762067
2001-07-16,462.063365,462.063365,462.063365,462.063365,0.0,462.063365
2001-07-17,461.858501,461.858501,461.858501,461.858501,0.0,461.858501
2001-07-18,461.163307,461.163307,461.163307,461.163307,0.0,461.163307
2001-07-19,460.031506,460.031506,460.031506,460.031506,0.0,460.031506
2001-07-20,458.550563,458.550563,458.550563,458.550563,0.0,458.550563
2001-07-23,456.834922,456.834922,456.834922,456.834922,0.0,456.834922
2001-07-24,455.017166,455.017166,455.017166,455.017166,0.0,455.017166
2001-07-25,453.237770,453.237770,453.237770,453.237770,0.0,453.237770
2001-07-26,451.634243,451.634243,451.634243,451.634243,0.0,451.634243
2001-07-27,450.330503,450.330503,450.330503,450.330503,0.0,450.330503
2001-07-30,449.427301,449.427301,449.427301,449.427301,0.0,449.427301
2001-07-31,448.994437,448.994437,448.994437,448.994437,0.0,448.994437
2001-08-01,449.065360,449.065360,449.065360,449.065360,0.0,449.065360
2001-08-02,449.634591,449.634591,449.634591,449.634591,0.0,449.634591
2001-08-03,450.658140,450.658140,450.658140,450.658140,0.0,450.658140
2001-08-06,452.056908,452.056908,452.056908,452.056908,0.0,452.056908
2001-08-07,453.722800,453.722800,453.722800,453.722800,0.0,453.722800
2001-08-08,455.527078,455.527078,455.527078,455.527078,0.0,455.527078
2001-08-09,457.330311,457.330311,457.330311,457.330311,0.0,457.330311
2001-08-10,458.993145,458.993145,458.993145,458.993145,0.0,458.993145
2001-08-13,460.387081,460.387081,460.387081,460.387081,0.0,460.387081
