Date,Open,High,Low,Close,Volume,Adj Close
2000-05-05,469.468861,469.468861,469.468861,469.468861,0.0,469.468861
2000-05-08,467.190466,467.190466,467.190466,467.190466,0.0,467.190466
2000-05-09,464.832106,464.832106,464.832106,464.832106,0.0,464.832106
2000-05-10,462.520428,462.520428,462.520428,462.520428,0.0,462.520428
2000-05-11,460.379572,460.379572,460.379572,460.379572,0.0,460.379572
2000-05-12,458.524504,458.524504,458.524504,458.524504,0.0,458.524504
2000-05-15,457.054842,457.054842,457.054842,457.054842,0.0,457.054842
2000-05-16,456.049509,456.049509,456.049509,456.049509,0.0,456.049509
2000-05-17,455.562493,455.562493,455.562493,455.562493,0.0,455.562493
2000-05-18,455.619947,455.619947,455.619947,455.619947,0.0,455.619947
2000-05-19,456.218786,456.218786,456.218786,456.218786,0.0,456.218786
2000-05-22,457.326851,457.326851,457.326851,457.326851,0.0,457.326851
2000-05-23,458.884637,458.884637,458.884637,458.884637,0.0,458.884637
2000-05-24,460.808491,460.808491,460.808491,460.808491,0.0,460.808491
2000-05-25,462.995100,462.995100,462.995100,462.995100,0.0,462.995100
2000-05-26,465.327039,465.327039,465.327039,465.327039,0.0,465.327039
2000-05-30,467.679082,467.679082,467.679082,467.679082,0.0,467.679082
2000-05-31,469.924922,469.924922,469.924922,469.924922,0.0,469.924922
2000-06-01,471.943953,471.943953,471.943953,471.943953,0.0,471.943953
2000-06-02,473.627753,473.627753,473.627753,473.627753,0.0,473.627753
2000-06-05,474.885900,474.885900,474.885900,474.885900,0.0,474.885900
2000-06-06,475.650829,475.650829,475.650829,475.650829,0.0,475.650829
2000-06-07,475.881464,475.881464,475.881464,475.881464,0.0,475.881464
2000-06-08,475.565418,475.565418,475.565418,475.565418,0.0,475.565418
2000-06-09,474.719664,474.719664,474.719664,474.719664,0.0,474.719664
2000-06-12,473.389620,473.389620,473.389620,473.389620,0.0,473.389620
2000-06-13,471.646710,471.646710,471.646710,471.646710,0.0,471.646710
2000-06-14,469.584531,469.584531,469.584531,469.584531,0.0,469.584531
2000-06-15,467.313824,467.313824,467.313824,467.313824,0.0,467.313824
2000-06-16,464.956527,464.956527,464.956527,464.956527,0.0,464.956527
2000-06-19,462.639231,462.639231,462.639231,462.639231,0.0,462.639231
2000-06-20,460.486377,460.486377,460.486377,460.486377,0.0,460.486377
2000-06-21,458.613575,458.613575,458.613575,458.613575,0.0,458.613575
2000-06-22,457.121397,457.121397,457.121397,457.121397,0.0,457.121397
2000-06-23,456.089973,456.089973,456.089973,456.089973,0.0,456.089973
2000-06-26,455.574694,455.574694,455.574694,455.574694,0.0,455.574694
2000-06-27,455.603229,455.603229,455.603229,455.603229,0.0,455.603229
2000-06-28,456.174046,456.174046,456.174046,456.174046,0.0,456.174046
2000-06-29,457.256492,457.256492,457.256492,457.256492,0.0,457.256492
2000-06-30,458.792439,458.792439,458.792439,458.792439,0.0,458.792439
2000-07-03,460.699404,460.699404,460.699404,460.699404,0.0,460.699404
2000-07-05,462.874981,462.874981,462.874981,462.874981,0.0,462.874981
2000-07-06,465.202340,465.202340,465.202340,465.202340,0.0,465.202340
2000-07-07,467.556499,467.556499,467.556499,467.556499,0.0,467.556499
2000-07-10,469.811037,469.811037,469.811037,469.811037,0.0,469.811037
2000-07-11,471.844884,471.844884,471.844884,471.844884,0.0,471.844884
2000-07-12,473.548818,473.548818,473.548818,473.548818,0.0,473.548818
2000-07-13,474.831338,474.831338,474.831338,474.831338,0.0,474.831338
2000-07-14,475.623571,475.623571,475.623571,475.623571,0.0,475.623571
2000-07-17,475.882973,475.882973,475.882973,475.882973,0.0,475.882973
2000-07-18,475.595614,475.595614,475.595614,475.595614,0.0,475.595614
2000-07-19,474.776924,474.776924,474.776924,474.776924,0.0,474.776924
2000-07-20,473.470870,473.470870,473.470870,473.470870,0.0,473.470870
2000-07-21,471.747587,471.747587,471.747587,471.747587,0.0,471.747587
2000-07-24,469.699617,469.699617,469.699617,469.699617,0.0,469.699617
2000-07-25,467.436939,467.436939,467.436939,467.436939,0.0,467.436939
2000-07-26,465.081060,465.081060,465.081060,465.081060,0.0,465.081060
2000-07-27,462.758495,462.758495,462.758495,462.758495,0.0,462.758495
2000-07-28,460.593966,460.593966,460.593966,460.593966,0.0,460.593966
2000-07-31,458.703712,458.703712,458.703712,458.703712,0.0,458.703712
2000-08-01,457.189241,457.189241,457.189241,457.189241,0.0,457.189241
2000-08-02,456.131882,456.131882,456.131882,456.131882,0.0,456.131882
2000-08-03,455.588416,455.588416,455.588416,455.588416,0.0,455.588416
2000-08-04,455.588028,455.588028,455.588028,455.588028,0.0,455.588028
2000-08-07,456.130738,456.130738,456.130738,456.130738,0.0,456.130738
2000-08-08,457.187403,457.187403,457.187403,457.187403,0.0,457.187403
2000-08-09,458.701279,458.701279,458.701279,458.701279,0.0,458.701279
2000-08-10,460.591068,460.591068,460.591068,460.591068,0.0,460.591068
2000-08-11,462.755287,462.755287,462.755287,462.755287,0.0,462.755287
2000-08-14,465.077716,465.077716,465.077716,465.077716,0.0,465.077716
2000-08-15,467.433637,467.433637,467.433637,467.433637,0.0,467.433637
2000-08-16,469.696536,469.696536,469.696536,469.696536,0.0,469.696536
2000-08-17,471.744891,471.744891,471.744891,471.744891,0.0,471.744891
2000-08-18,473.468704,473.468704,473.468704,473.468704,0.0,473.468704
2000-08-21,474.775405,474.775405,474.775405,474.775405,0.0,474.775405
2000-08-22,475.594822,475.594822,475.594822,475.594822,0.0,475.594822
2000-08-23,475.882952,475.882952,475.882952,475.882952,0.0,475.882952
2000-08-24,475.624322,475.624322,475.624322,475.624322,0.0,475.624322
2000-08-25,474.832821,474.832821,474.832821,474.832821,0.0,474.832821
2000-08-28,473.550953,473.550953,473.550953,473.550953,0.0,473.550953
2000-08-29,471.847555,471.847555,471.847555,471.847555,0.0,471.847555
2000-08-30,469.814103,469.814103,469.814103,469.814103,0.0,469.814103
2000-08-31,467.559794,467.559794,467.559794,467.559794,0.0,467.559794
2000-09-01,465.205687,465.205687,465.205687,465.205687,0.0,465.205687
2000-09-05,462.878200,462.878200,462.878200,462.878200,0.0,462.878200
2000-09-06,460.702323,460.702323,460.702323,460.702323,0.0,460.702323
2000-09-07,458.794900,458.794900,458.794900,458.794900,0.0,458.794900
2000-09-08,457.258364,457.258364,457.258364,457.258364,0.0,457.258364
2000-09-11,456.175228,456.175228,456.175228,456.175228,0.0,456.175228
2000-09-12,455.603658,455.603658,455.603658,455.603658,0.0,455.603658
2000-09-13,455.574346,455.574346,455.574346,455.574346,0.0,455.574346
2000-09-14,456.088868,456.088868,456.088868,456.088868,0.0,456.088868
2000-09-15,457.119593,457.119593,457.119593,457.119593,0.0,457.119593
2000-09-18,458.611170,458.611170,458.611170,458.611170,0.0,458.611170
2000-09-19,460.483500,460.483500,460.483500,460.483500,0.0,460.483500
2000-09-20,462.636036,462.636036,462.636036,462.636036,0.0,462.636036
2000-09-21,464.953186,464.953186,464.953186,464.953186,0.0,464.953186
2000-09-22,467.310515,467.310515,467.310515,467.310515,0.0,467.310515
2000-09-25,469.581433,469.581433,469.581433,469.581433,0.0,469.581433
2000-09-26,471.643990,471.643990,471.643990,471.643990,0.0,471.643990
2000-09-27,473.387423,473.387423,473.387423,473.387423,0.0,473.387423
2000-09-28,474.718108,474.718108,474.718108,474.718108,0.0,474.718108
2000-09-29,475.564587,475.564587,475.564587,475.564587,0.0,475.564587
2000-10-02,475.881402,475.881402,475.881402,475.881402,0.0,475.881402
2000-10-03,475.651540,475.651540,475.651540,475.651540,0.0,475.651540
2000-10-04,474.887346,474.887346,474.887346,474.887346,0.0,474.887346
2000-10-05,473.629856,473.629856,473.629856,473.629856,0.0,473.629856
2000-10-06,471.946600,471.946600,471.946600,471.946600,0.0,471.946600
2000-10-09,469.927970,469.927970,469.927970,469.927970,0.0,469.927970
2000-10-10,467.682369,467.682369,467.682369,467.682369,0.0,467.682369
2000-10-11,465.330388,465.330388,465.330388,465.330388,0.0,465.330388
2000-10-12,462.998330,462.998330,462.998330,462.998330,0.0,462.998330
2000-10-13,460.811430,460.811430,460.811430,460.811430,0.0,460.811430
2000-10-16,458.887127,458.887127,458.887127,458.887127,0.0,458.887127
2000-10-17,457.328757,457.328757,457.328757,457.328757,0.0,457.328757
2000-10-18,456.220006,456.220006,456.220006,456.220006,0.0,456.220006
2000-10-19,455.620417,455.620417,455.620417,455.620417,0.0,455.620417
2000-10-20,455.562187,455.562187,455.562187,455.562187,0.0,455.562187
2000-10-23,456.048443,456.048443,456.048443,456.048443,0.0,456.048443
2000-10-24,457.053073,457.053073,457.053073,457.053073,0.0,457.053073
2000-10-25,458.522127,458.522127,458.522127,458.522127,0.0,458.522127
2000-10-26,460.376716,460.376716,460.376716,460.376716,0.0,460.376716
2000-10-27,462.517246,462.517246,462.517246,462.517246,0.0,462.517246
2000-10-30,464.828768,464.828768,464.828768,464.828768,0.0,464.828768
2000-10-31,467.187151,467.187151,467.187151,467.187151,0.0,467.187151
2000-11-01,469.465748,469.465748,469.465748,469.465748,0.0,469.465748
2000-11-02,471.542195,471.542195,471.542195,471.542195,0.0,471.542195
2000-11-03,473.304986,473.304986,473.304986,473.304986,0.0,473.304986
2000-11-06,474.659456,474.659456,474.659456,474.659456,0.0,474.659456
2000-11-07,475.532869,475.532869,475.532869,475.532869,0.0,475.532869
2000-11-08,475.878322,475.878322,475.878322,475.878322,0.0,475.878322
2000-11-09,475.677263,475.677263,475.677263,475.677263,0.0,475.677263
2000-11-10,474.940490,474.940490,474.940490,474.940490,0.0,474.940490
2000-11-13,473.707568,473.707568,473.707568,473.707568,0.0,473.707568
2000-11-14,472.044706,472.044706,472.044706,472.044706,0.0,472.044706
2000-11-15,470.041203,470.041203,470.041203,470.041203,0.0,470.041203
2000-11-16,467.804647,467.804647,467.804647,467.804647,0.0,467.804647
2000-11-17,465.455144,465.455144,465.455144,465.455144,0.0,465.455144
2000-11-20,463.118866,463.118866,463.118866,463.118866,0.0,463.118866
2000-11-21,460.921273,460.921273,460.921273,460.921273,0.0,460.921273
2000-11-22,458.980377,458.980377,458.980377,458.980377,0.0,458.980377
2000-11-24,457.400407,457.400407,457.400407,457.400407,0.0,457.400407
2000-11-27,456.266209,456.266209,456.266209,456.266209,0.0,456.266209
2000-11-28,455.638691,455.638691,455.638691,455.638691,0.0,455.638691
2000-11-29,455.551551,455.551551,455.551551,455.551551,0.0,455.551551
2000-11-30,456.009468,456.009468,456.009468,456.009468,0.0,456.009468
2000-12-01,456.987852,456.987852,456.987852,456.987852,0.0,456.987852
2000-12-04,458.434163,458.434163,458.434163,458.434163,0.0,458.434163
2000-12-05,460.270732,460.270732,460.270732,460.270732,0.0,460.270732
2000-12-06,462.398934,462.398934,462.398934,462.398934,0.0,462.398934
2000-12-07,464.704481,464.704481,464.704481,464.704481,0.0,464.704481
2000-12-08,467.063564,467.063564,467.063564,467.063564,0.0,467.063564
2000-12-11,469.349497,469.349497,469.349497,469.349497,0.0,469.349497
2000-12-12,471.439524,471.439524,471.439524,471.439524,0.0,471.439524
2000-12-13,473.221407,473.221407,473.221407,473.221407,0.0,473.221407
2000-12-14,474.599458,474.599458,474.599458,474.599458,0.0,474.599458
2000-12-15,475.499674,475.499674,475.499674,475.499674,0.0,475.499674
2000-12-18,475.873712,475.873712,475.873712,475.873712,0.0,475.873712
2000-12-19,475.701486,475.701486,475.701486,475.701486,0.0,475.701486
2000-12-20,474.992246,474.992246,474.992246,474.992246,0.0,474.992246
2000-12-21,473.784077,473.784077,473.784077,473.784077,0.0,473.784077
2000-12-22,472.141859,472.141859,472.141859,472.141859,0.0,472.141859
2000-12-26,470.153783,470.153783,470.153783,470.153783,0.0,470.153783
2000-12-27,467.926608,467.926608,467.926608,467.926608,0.0,467.926608
2000-12-28,465.579938,465.579938,465.579938,465.579938,0.0,465.579938
2000-12-29,463.239790,463.239790,463.239790,463.239790,0.0,463.239790
2001-01-02,461.031833,461.031833,461.031833,461.031833,0.0,461.031833
2001-01-03,459.074637,459.074637,459.074637,459.074637,0.0,459.074637
2001-01-04,457.473305,457.473305,457.473305,457.473305,0.0,457.473305
2001-01-05,456.313830,456.313830,456.313830,456.313830,0.0,456.313830
2001-01-08,455.658477,455.658477,455.658477,455.658477,0.0,455.658477
2001-01-09,455.542440,455.542440,455.542440,455.542440,0.0,455.542440
2001-01-10,455.971950,455.971950,455.971950,455.971950,0.0,455.971950
2001-01-11,456.923941,456.923941,456.923941,456.923941,0.0,456.923941
2001-01-12,458.347291,458.347291,458.347291,458.347291,0.0,458.347291
2001-01-16,460.165564,460.165564,460.165564,460.165564,0.0,460.165564
2001-01-17,462.281118,462.281118,462.281118,462.281118,0.0,462.281118
2001-01-18,464.580344,464.580344,464.580344,464.580344,0.0,464.580344
2001-01-19,466.939772,466.939772,466.939772,466.939772,0.0,466.939772
2001-01-22,469.232698,469.232698,469.232698,469.232698,0.0,469.232698
2001-01-23,471.335989,471.335989,471.335989,471.335989,0.0,471.335989
2001-01-24,473.136698,473.136698,473.136698,473.136698,0.0,473.136698
2001-01-25,474.538122,474.538122,474.538122,474.538122,0.0,474.538122
2001-01-26,475.465006,475.465006,475.465006,475.465006,0.0,475.465006
2001-01-29,475.867574,475.867574,475.867574,475.867574,0.0,475.867574
2001-01-30,475.724207,475.724207,475.724207,475.724207,0.0,475.724207
2001-01-31,475.042605,475.042605,475.042605,475.042605,0.0,475.042605
2001-02-01,473.859371,473.859371,473.859371,473.859371,0.0,473.859371
2001-02-02,472.238045,472.238045,472.238045,472.238045,0.0,472.238045
2001-02-05,470.265694,470.265694,470.265694,470.265694,0.0,470.265694
2001-02-06,468.048236,468.048236,468.048236,468.048236,0.0,468.048236
2001-02-07,465.704750,465.704750,465.704750,465.704750,0.0,465.704750
2001-02-08,463.361084,463.361084,463.361084,463.361084,0.0,463.361084
2001-02-09,461.143096,461.143096,461.143096,461.143096,0.0,461.143096
2001-02-12,459.169893,459.169893,459.169893,459.169893,0.0,459.169893
2001-02-13,457.547439,457.547439,457.547439,457.547439,0.0,457.547439
2001-02-14,456.362861,456.362861,456.362861,456.362861,0.0,456.362861
2001-02-15,455.679773,455.679773,455.679773,455.679773,0.0,455.679773
2001-02-16,455.534856,455.534856,455.534856,455.534856,0.0,455.534856
2001-02-20,455.935894,455.935894,455.935894,455.935894,0.0,455.935894
2001-02-21,456.861349,456.861349,456.861349,456.861349,0.0,456.861349
2001-02-22,458.261524,458.261524,458.261524,458.261524,0.0,458.261524
2001-02-23,460.061229,460.061229,460.061229,460.061229,0.0,460.061229
2001-02-26,462.163816,462.163816,462.163816,462.163816,0.0,462.163816
2001-02-27,464.456375,464.456375,464.456375,464.456375,0.0,464.456375
2001-02-28,466.815794,466.815794,466.815794,466.815794,0.0,466.815794
2001-03-01,469.115368,469.115368,469.115368,469.115368,0.0,469.115368
2001-03-02,471.231609,471.231609,471.231609,471.231609,0.0,471.231609
2001-03-05,473.050871,473.050871,473.050871,473.050871,0.0,473.050871
2001-03-06,474.475459,474.475459,474.475459,474.475459,0.0,474.475459
2001-03-07,475.428871,475.428871,475.428871,475.428871,0.0,475.428871
2001-03-08,475.859908,475.859908,475.859908,475.859908,0.0,475.859908
2001-03-09,475.745422,475.745422,475.745422,475.745422,0.0,475.745422
2001-03-12,475.091561,475.091561,475.091561,475.091561,0.0,475.091561
2001-03-13,473.933439,473.933439,473.933439,473.933439,0.0,473.933439
2001-03-14,472.333248,472.333248,472.333248,472.333248,0.0,472.333248
2001-03-15,470.376919,470.376919,470.376919,470.376919,0.0,470.376919
2001-03-16,468.169510,468.169510,468.169510,468.169510,0.0,468.169510
2001-03-19,465.829561,465.829561,465.829561,465.829561,0.0,465.829561
2001-03-20,463.482730,463.482730,463.482730,463.482730,0.0,463.482730
2001-03-21,461.255043,461.255043,461.255043,461.255043,0.0,461.255043
2001-03-22,459.266131,459.266131,459.266131,459.266131,0.0,459.266131
2001-03-23,457.622799,457.622799,457.622799,457.622799,0.0,457.622799
2001-03-26,456.413296,456.413296,456.413296,456.413296,0.0,456.413296
2001-03-27,455.702574,455.702574,455.702574,455.702574,0.0,455.702574
2001-03-28,455.528800,455.528800,455.528800,455.528800,0.0,455.528800
2001-03-29,455.901305,455.901305,455.901305,455.901305,0.0,455.901305
2001-03-30,456.800085,456.800085,456.800085,456.800085,0.0,456.800085
2001-04-02,458.176875,458.176875,458.176875,458.176875,0.0,458.176875
2001-04-03,459.957740,459.957740,459.957740,459.957740,0.0,459.957740
2001-04-04,462.047046,462.047046,462.047046,462.047046,0.0,462.047046
2001-04-05,464.332594,464.332594,464.332594,464.332594,0.0,464.332594
2001-04-06,466.691648,466.691648,466.691648,466.691648,0.0,466.691648
2001-04-09,468.997525,468.997525,468.997525,468.997525,0.0,468.997525
2001-04-10,471.126397,471.126397,471.126397,471.126397,0.0,471.126397
2001-04-11,472.963940,472.963940,472.963940,472.963940,0.0,472.963940
2001-04-12,474.411478,474.411478,474.411478,474.411478,0.0,474.411478
2001-04-16,475.391275,475.391275,475.391275,475.391275,0.0,475.391275
2001-04-17,475.850715,475.850715,475.850715,475.850715,0.0,475.850715
2001-04-18,475.765127,475.765127,475.765127,475.765127,0.0,475.765127
2001-04-19,475.139106,475.139106,475.139106,475.139106,0.0,475.139106
2001-04-20,474.006270,474.006270,474.006270,474.006270,0.0,474.006270
2001-04-23,472.427454,472.427454,472.427454,472.427454,0.0,472.427454
2001-04-24,470.487442,470.487442,470.487442,470.487442,0.0,470.487442
2001-04-25,468.290414,468.290414,468.290414,468.290414,0.0,468.290414
2001-04-26,465.954353,465.954353,465.954353,465.954353,0.0,465.954353
2001-04-27,463.604709,463.604709,463.604709,463.604709,0.0,463.604709
2001-04-30,461.367659,461.367659,461.367659,461.367659,0.0,461.367659
2001-05-01,459.363335,459.363335,459.363335,459.363335,0.0,459.363335
2001-05-02,457.699372,457.699372,457.699372,457.699372,0.0,457.699372
2001-05-03,456.465127,456.465127,456.465127,456.465127,0.0,456.465127
2001-05-04,455.726879,455.726879,455.726879,455.726879,0.0,455.726879
2001-05-07,455.524273,455.524273,455.524273,455.524273,0.0,455.524273
2001-05-08,455.868189,455.868189,455.868189,455.868189,0.0,455.868189
2001-05-09,456.740159,456.740159,456.740159,456.740159,0.0,456.740159
2001-05-10,458.093357,458.093357,458.093357,458.093357,0.0,458.093357
2001-05-11,459.855115,459.855115,459.855115,459.855115,0.0,459.855115
2001-05-14,461.930825,461.930825,461.930825,461.930825,0.0,461.930825
2001-05-15,464.209018,464.209018,464.209018,464.209018,0.0,464.209018
2001-05-16,466.567354,466.567354,466.567354,466.567354,0.0,466.567354
2001-05-17,468.879187,468.879187,468.879187,468.879187,0.0,468.879187
2001-05-18,471.020370,471.020370,471.020370,471.020370,0.0,471.020370
2001-05-21,472.875918,472.875918,472.875918,472.875918,0.0,472.875918
2001-05-22,474.346187,474.346187,474.346187,474.346187,0.0,474.346187
2001-05-23,475.352222,475.352222,475.352222,475.352222,0.0,475.352222
2001-05-24,475.839997,475.839997,475.839997,475.839997,0.0,475.839997
2001-05-25,475.783320,475.783320,475.783320,475.783320,0.0,475.783320
2001-05-29,475.185232,475.185232,475.185232,475.185232,0.0,475.185232
2001-05-30,474.077853,474.077853,474.077853,474.077853,0.0,474.077853
2001-05-31,472.520650,472.520650,472.520650,472.520650,0.0,472.520650
2001-06-01,470.597245,470.597245,470.597245,470.597245,0.0,470.597245
2001-06-04,468.410929,468.410929,468.410929,468.410929,0.0,468.410929
2001-06-05,466.079107,466.079107,466.079107,466.079107,0.0,466.079107
2001-06-06,463.727003,463.727003,463.727003,463.727003,0.0,463.727003
2001-06-07,461.480926,461.480926,461.480926,461.480926,0.0,461.480926
2001-06-08,459.461492,459.461492,459.461492,459.461492,0.0,459.461492
2001-06-11,457.777148,457.777148,457.777148,457.777148,0.0,457.777148
2001-06-12,456.518345,456.518345,456.518345,456.518345,0.0,456.518345
2001-06-13,455.752681,455.752681,455.752681,455.752681,0.0,455.752681
2001-06-14,455.521274,455.521274,455.521274,455.521274,0.0,455.521274
2001-06-15,455.836551,455.836551,455.836551,455.836551,0.0,455.836551
2001-06-18,456.681580,456.681580,456.681580,456.681580,0.0,456.681580
2001-06-19,458.010982,458.010982,458.010982,458.010982,0.0,458.010982
2001-06-20,459.753369,459.753369,459.753369,459.753369,0.0,459.753369
2001-06-21,461.815170,461.815170,461.815170,461.815170,0.0,461.815170
2001-06-22,464.085667,464.085667,464.085667,464.085667,0.0,464.085667
2001-06-25,466.442929,466.442929,466.442929,466.442929,0.0,466.442929
2001-06-26,468.760371,468.760371,468.760371,468.760371,0.0,468.760371
2001-06-27,470.913543,470.913543,470.913543,470.913543,0.0,470.913543
2001-06-28,472.786817,472.786817,472.786817,472.786817,0.0,472.786817
2001-06-29,474.279597,474.279597,474.279597,474.279597,0.0,474.279597
2001-07-02,475.311719,475.311719,475.311719,475.311719,0.0,475.311719
2001-07-03,475.827756,475.827756,475.827756,475.827756,0.0,475.827756
2001-07-05,475.799998,475.799998,475.799998,475.799998,0.0,475.799998
2001-07-06,475.229934,475.229934,475.229934,475.229934,0.0,475.229934
2001-07-09,474.148177,474.148177,474.148177,474.148177,0.0,474.148177
2001-07-10,472.612820,472.612820,472.612820,472.612820,0.0,472.612820
2001-07-11,470.706313,470.706313,470.706313,470.706313,0.0,470.706313
2001-07-12,468.531036,468.531036,468.531036,468.531036,0.0,468.531036
2001-07-13,466.203805,466.203805,466.203805,466.203805,0.0,466.203805
2001-07-16,463.849594,463.849594,463.849594,463.849594,0.0,463.849594
2001-07-17,461.594827,461.594827,461.594827,461.594827,0.0,461.594827
2001-07-18,459.560587,459.560587,459.560587,459.560587,0.0,459.560587
2001-07-19,457.856115,457.856115,457.856115,457.856115,0.0,457.856115
2001-07-20,456.572944,456.572944,456.572944,456.572944,0.0,456.572944
2001-07-23,455.779979,455.779979,455.779979,455.779979,0.0,455.779979
2001-07-24,455.519806,455.519806,455.519806,455.519806,0.0,455.519806
2001-07-25,455.806395,455.806395,455.806395,455.806395,0.0,455.806395
2001-07-26,456.624356,456.624356,456.624356,456.624356,0.0,456.624356
2001-07-27,457.929763,457.929763,457.929763,457.929763,0.0,457.929763
2001-07-30,459.652516,459.652516,459.652516,459.652516,0.0,459.652516
2001-07-31,461.700100,461.700100,461.700100,461.700100,0.0,461.700100
2001-08-01,463.962558,463.962558,463.962558,463.962558,0.0,463.962558
2001-08-02,466.318394,466.318394,466.318394,466.318394,0.0,466.318394
2001-08-03,468.641096,468.641096,468.641096,468.641096,0.0,468.641096
2001-08-06,470.805933,470.805933,470.805933,470.805933,0.0,470.805933
2001-08-07,472.696652,472.696652,472.696652,472.696652,0.0,472.696652
2001-08-08,474.211718,474.211718,474.211718,474.211718,0.0,474.211718
2001-08-09,475.269772,475.269772,475.269772,475.269772,0.0,475.269772
2001-08-10,475.813993,475.813993,475.813993,475.813993,0.0,475.813993
2001-08-13,475.815158,475.815158,475.815158,475.815158,0.0,475.815158
