Date,Open,High,Low,Close,Volume,Adj Close
2000-04-24,479.280661,479.280661,479.280661,479.280661,0.0,479.280661
2000-04-25,479.213798,479.213798,479.213798,479.213798,0.0,479.213798
2000-04-26,479.154663,479.154663,479.154663,479.154663,0.0,479.154663
2000-04-27,479.103562,479.103562,479.103562,479.103562,0.0,479.103562
2000-04-28,479.060760,479.060760,479.060760,479.060760,0.0,479.060760
2000-05-01,479.026481,479.026481,479.026481,479.026481,0.0,479.026481
2000-05-02,479.000902,479.000902,479.000902,479.000902,0.0,479.000902
2000-05-03,478.984156,478.984156,478.984156,478.984156,0.0,478.984156
2000-05-04,478.976330,478.976330,478.976330,478.976330,0.0,478.976330
2000-05-05,478.977464,478.977464,478.977464,478.977464,0.0,478.977464
2000-05-08,478.987553,478.987553,478.987553,478.987553,0.0,478.987553
2000-05-09,479.006544,479.006544,479.006544,479.006544,0.0,479.006544
2000-05-10,479.034339,479.034339,479.034339,479.034339,0.0,479.034339
2000-05-11,479.070793,479.070793,479.070793,479.070793,0.0,479.070793
2000-05-12,479.115718,479.115718,479.115718,479.115718,0.0,479.115718
2000-05-15,479.168878,479.168878,479.168878,479.168878,0.0,479.168878
2000-05-16,479.230000,479.230000,479.230000,479.230000,0.0,479.230000
2000-05-17,479.298764,479.298764,479.298764,479.298764,0.0,479.298764
2000-05-18,479.374814,479.374814,479.374814,479.374814,0.0,479.374814
2000-05-19,479.457755,479.457755,479.457755,479.457755,0.0,479.457755
2000-05-22,479.547157,479.547157,479.547157,479.547157,0.0,479.547157
2000-05-23,479.642554,479.642554,479.642554,479.642554,0.0,479.642554
2000-05-24,479.743451,479.743451,479.743451,479.743451,0.0,479.743451
2000-05-25,479.849325,479.849325,479.849325,479.849325,0.0,479.849325
2000-05-26,479.959625,479.959625,479.959625,479.959625,0.0,479.959625
2000-05-30,480.073778,480.073778,480.073778,480.073778,0.0,480.073778
2000-05-31,480.191192,480.191192,480.191192,480.191192,0.0,480.191192
2000-06-01,480.311257,480.311257,480.311257,480.311257,0.0,480.311257
2000-06-02,480.433349,480.433349,480.433349,480.433349,0.0,480.433349
2000-06-05,480.556834,480.556834,480.556834,480.556834,0.0,480.556834
2000-06-06,480.681070,480.681070,480.681070,480.681070,0.0,480.681070
2000-06-07,480.805413,480.805413,480.805413,480.805413,0.0,480.805413
2000-06-08,480.929216,480.929216,480.929216,480.929216,0.0,480.929216
2000-06-09,481.051837,481.051837,481.051837,481.051837,0.0,481.051837
2000-06-12,481.172639,481.172639,481.172639,481.172639,0.0,481.172639
2000-06-13,481.290994,481.290994,481.290994,481.290994,0.0,481.290994
2000-06-14,481.406288,481.406288,481.406288,481.406288,0.0,481.406288
2000-06-15,481.517921,481.517921,481.517921,481.517921,0.0,481.517921
2000-06-16,481.625314,481.625314,481.625314,481.625314,0.0,481.625314
2000-06-19,481.727909,481.727909,481.727909,481.727909,0.0,481.727909
2000-06-20,481.825173,481.825173,481.825173,481.825173,0.0,481.825173
2000-06-21,481.916602,481.916602,481.916602,481.916602,0.0,481.916602
2000-06-22,482.001719,482.001719,482.001719,482.001719,0.0,482.001719
2000-06-23,482.080084,482.080084,482.080084,482.080084,0.0,482.080084
2000-06-26,482.151289,482.151289,482.151289,482.151289,0.0,482.151289
2000-06-27,482.214964,482.214964,482.214964,482.214964,0.0,482.214964
2000-06-28,482.270778,482.270778,482.270778,482.270778,0.0,482.270778
2000-06-29,482.318443,482.318443,482.318443,482.318443,0.0,482.318443
2000-06-30,482.357709,482.357709,482.357709,482.357709,0.0,482.357709
2000-07-03,482.388373,482.388373,482.388373,482.388373,0.0,482.388373
2000-07-05,482.410277,482.410277,482.410277,482.410277,0.0,482.410277
2000-07-06,482.423305,482.423305,482.423305,482.423305,0.0,482.423305
2000-07-07,482.427391,482.427391,482.427391,482.427391,0.0,482.427391
2000-07-10,482.422513,482.422513,482.422513,482.422513,0.0,482.422513
2000-07-11,482.408697,482.408697,482.408697,482.408697,0.0,482.408697
2000-07-12,482.386014,482.386014,482.386014,482.386014,0.0,482.386014
2000-07-13,482.354582,482.354582,482.354582,482.354582,0.0,482.354582
2000-07-14,482.314564,482.314564,482.314564,482.314564,0.0,482.314564
2000-07-17,482.266169,482.266169,482.266169,482.266169,0.0,482.266169
2000-07-18,482.209647,482.209647,482.209647,482.209647,0.0,482.209647
2000-07-19,482.145293,482.145293,482.145293,482.145293,0.0,482.145293
2000-07-20,482.073439,482.073439,482.073439,482.073439,0.0,482.073439
2000-07-21,481.994461,481.994461,481.994461,481.994461,0.0,481.994461
2000-07-24,481.908767,481.908767,481.908767,481.908767,0.0,481.908767
2000-07-25,481.816803,481.816803,481.816803,481.816803,0.0,481.816803
2000-07-26,481.719047,481.719047,481.719047,481.719047,0.0,481.719047
2000-07-27,481.616006,481.616006,481.616006,481.616006,0.0,481.616006
2000-07-28,481.508215,481.508215,481.508215,481.508215,0.0,481.508215
2000-07-31,481.396235,481.396235,481.396235,481.396235,0.0,481.396235
2000-08-01,481.280646,481.280646,481.280646,481.280646,0.0,481.280646
2000-08-02,481.162050,481.162050,481.162050,481.162050,0.0,481.162050
2000-08-03,481.041062,481.041062,481.041062,481.041062,0.0,481.041062
2000-08-04,480.918311,480.918311,480.918311,480.918311,0.0,480.918311
2000-08-07,480.794434,480.794434,480.794434,480.794434,0.0,480.794434
2000-08-08,480.670074,480.670074,480.670074,480.670074,0.0,480.670074
2000-08-09,480.545878,480.545878,480.545878,480.545878,0.0,480.545878
2000-08-10,480.422491,480.422491,480.422491,480.422491,0.0,480.422491
2000-08-11,480.300552,480.300552,480.300552,480.300552,0.0,480.300552
2000-08-14,480.180697,480.180697,480.180697,480.180697,0.0,480.180697
2000-08-15,480.063547,480.063547,480.063547,480.063547,0.0,480.063547
2000-08-16,479.949711,479.949711,479.949711,479.949711,0.0,479.949711
2000-08-17,479.839779,479.839779,479.839779,479.839779,0.0,479.839779
2000-08-18,479.734324,479.734324,479.734324,479.734324,0.0,479.734324
2000-08-21,479.633892,479.633892,479.633892,479.633892,0.0,479.633892
2000-08-22,479.539005,479.539005,479.539005,479.539005,0.0,479.539005
2000-08-23,479.450157,479.450157,479.450157,479.450157,0.0,479.450157
2000-08-24,479.367808,479.367808,479.367808,479.367808,0.0,479.367808
2000-08-25,479.292386,479.292386,479.292386,479.292386,0.0,479.292386
2000-08-28,479.224284,479.224284,479.224284,479.224284,0.0,479.224284
2000-08-29,479.163854,479.163854,479.163854,479.163854,0.0,479.163854
2000-08-30,479.111411,479.111411,479.111411,479.111411,0.0,479.111411
2000-08-31,479.067227,479.067227,479.067227,479.067227,0.0,479.067227
2000-09-01,479.031531,479.031531,479.031531,479.031531,0.0,479.031531
2000-09-05,479.004509,479.004509,479.004509,479.004509,0.0,479.004509
2000-09-06,478.986301,478.986301,478.986301,478.986301,0.0,478.986301
2000-09-07,478.977002,478.977002,478.977002,478.977002,0.0,478.977002
2000-09-08,478.976661,478.976661,478.976661,478.976661,0.0,478.976661
2000-09-11,478.985278,478.985278,478.985278,478.985278,0.0,478.985278
2000-09-12,479.002809,479.002809,479.002809,479.002809,0.0,479.002809
2000-09-13,479.029163,479.029163,479.029163,479.029163,0.0,479.029163
2000-09-14,479.064204,479.064204,479.064204,479.064204,0.0,479.064204
2000-09-15,479.107748,479.107748,479.107748,479.107748,0.0,479.107748
2000-09-18,479.159571,479.159571,479.159571,479.159571,0.0,479.159571
2000-09-19,479.219402,479.219402,479.219402,479.219402,0.0,479.219402
2000-09-20,479.286932,479.286932,479.286932,479.286932,0.0,479.286932
2000-09-21,479.361808,479.361808,479.361808,479.361808,0.0,479.361808
2000-09-22,479.443644,479.443644,479.443644,479.443644,0.0,479.443644
2000-09-25,479.532013,479.532013,479.532013,479.532013,0.0,479.532013
2000-09-26,479.626456,479.626456,479.626456,479.626456,0.0,479.626456
2000-09-27,479.726483,479.726483,479.726483,479.726483,0.0,479.726483
2000-09-28,479.831574,479.831574,479.831574,479.831574,0.0,479.831574
2000-09-29,479.941184,479.941184,479.941184,479.941184,0.0,479.941184
2000-10-02,480.054743,480.054743,480.054743,480.054743,0.0,480.054743
2000-10-03,480.171662,480.171662,480.171662,480.171662,0.0,480.171662
2000-10-04,480.291333,480.291333,480.291333,480.291333,0.0,480.291333
2000-10-05,480.413135,480.413135,480.413135,480.413135,0.0,480.413135
2000-10-06,480.536434,480.536434,480.536434,480.536434,0.0,480.536434
2000-10-09,480.660591,480.660591,480.660591,480.660591,0.0,480.660591
2000-10-10,480.784961,480.784961,480.784961,480.784961,0.0,480.784961
2000-10-11,480.908898,480.908898,480.908898,480.908898,0.0,480.908898
2000-10-12,481.031757,481.031757,481.031757,481.031757,0.0,481.031757
2000-10-13,481.152902,481.152902,481.152902,481.152902,0.0,481.152902
2000-10-16,481.271702,481.271702,481.271702,481.271702,0.0,481.271702
2000-10-17,481.387541,481.387541,481.387541,481.387541,0.0,481.387541
2000-10-18,481.499818,481.499818,481.499818,481.499818,0.0,481.499818
2000-10-19,481.607948,481.607948,481.607948,481.607948,0.0,481.607948
2000-10-20,481.711370,481.711370,481.711370,481.711370,0.0,481.711370
2000-10-23,481.809548,481.809548,481.809548,481.809548,0.0,481.809548
2000-10-24,481.901970,481.901970,481.901970,481.901970,0.0,481.901970
2000-10-25,481.988158,481.988158,481.988158,481.988158,0.0,481.988158
2000-10-26,482.067664,482.067664,482.067664,482.067664,0.0,482.067664
2000-10-27,482.140074,482.140074,482.140074,482.140074,0.0,482.140074
2000-10-30,482.205012,482.205012,482.205012,482.205012,0.0,482.205012
2000-10-31,482.262142,482.262142,482.262142,482.262142,0.0,482.262142
2000-11-01,482.311166,482.311166,482.311166,482.311166,0.0,482.311166
2000-11-02,482.351831,482.351831,482.351831,482.351831,0.0,482.351831
2000-11-03,482.383923,482.383923,482.383923,482.383923,0.0,482.383923
2000-11-06,482.407278,482.407278,482.407278,482.407278,0.0,482.407278
2000-11-07,482.421774,482.421774,482.421774,482.421774,0.0,482.421774
2000-11-08,482.427335,482.427335,482.427335,482.427335,0.0,482.427335
2000-11-09,482.423932,482.423932,482.423932,482.423932,0.0,482.423932
2000-11-10,482.411584,482.411584,482.411584,482.411584,0.0,482.411584
2000-11-13,482.390353,482.390353,482.390353,482.390353,0.0,482.390353
2000-11-14,482.360352,482.360352,482.360352,482.360352,0.0,482.360352
2000-11-15,482.321735,482.321735,482.321735,482.321735,0.0,482.321735
2000-11-16,482.274703,482.274703,482.274703,482.274703,0.0,482.274703
2000-11-17,482.219500,482.219500,482.219500,482.219500,0.0,482.219500
2000-11-20,482.156413,482.156413,482.156413,482.156413,0.0,482.156413
2000-11-21,482.085770,482.085770,482.085770,482.085770,0.0,482.085770
2000-11-22,482.007937,482.007937,482.007937,482.007937,0.0,482.007937
2000-11-24,481.923319,481.923319,481.923319,481.923319,0.0,481.923319
2000-11-27,481.832356,481.832356,481.832356,481.832356,0.0,481.832356
2000-11-28,481.735519,481.735519,481.735519,481.735519,0.0,481.735519
2000-11-29,481.633312,481.633312,481.633312,481.633312,0.0,481.633312
2000-11-30,481.526265,481.526265,481.526265,481.526265,0.0,481.526265
2000-12-01,481.414935,481.414935,481.414935,481.414935,0.0,481.414935
2000-12-04,481.299900,481.299900,481.299900,481.299900,0.0,481.299900
2000-12-05,481.181757,481.181757,481.181757,481.181757,0.0,481.181757
2000-12-06,481.061120,481.061120,481.061120,481.061120,0.0,481.061120
2000-12-07,480.938615,480.938615,480.938615,480.938615,0.0,480.938615
2000-12-08,480.814879,480.814879,480.814879,480.814879,0.0,480.814879
2000-12-11,480.690555,480.690555,480.690555,480.690555,0.0,480.690555
2000-12-12,480.566287,480.566287,480.566287,480.566287,0.0,480.566287
2000-12-13,480.442722,480.442722,480.442722,480.442722,0.0,480.442722
2000-12-14,480.320502,480.320502,480.320502,480.320502,0.0,480.320502
2000-12-15,480.200261,480.200261,480.200261,480.200261,0.0,480.200261
2000-12-18,480.082623,480.082623,480.082623,480.082623,0.0,480.082623
2000-12-19,479.968200,479.968200,479.968200,479.968200,0.0,479.968200
2000-12-20,479.857585,479.857585,479.857585,479.857585,0.0,479.857585
2000-12-21,479.751355,479.751355,479.751355,479.751355,0.0,479.751355
2000-12-22,479.650059,479.650059,479.650059,479.650059,0.0,479.650059
2000-12-26,479.554225,479.554225,479.554225,479.554225,0.0,479.554225
2000-12-27,479.464350,479.464350,479.464350,479.464350,0.0,479.464350
2000-12-28,479.380901,479.380901,479.380901,479.380901,0.0,479.380901
2000-12-29,479.304311,479.304311,479.304311,479.304311,0.0,479.304311
2001-01-02,479.234978,479.234978,479.234978,479.234978,0.0,479.234978
2001-01-03,479.173262,479.173262,479.173262,479.173262,0.0,479.173262
2001-01-04,479.119484,479.119484,479.119484,479.119484,0.0,479.119484
2001-01-05,479.073923,479.073923,479.073923,479.073923,0.0,479.073923
2001-01-08,479.036816,479.036816,479.036816,479.036816,0.0,479.036816
2001-01-09,479.008355,479.008355,479.008355,479.008355,0.0,479.008355
2001-01-10,478.988688,478.988688,478.988688,478.988688,0.0,478.988688
2001-01-11,478.977918,478.977918,478.977918,478.977918,0.0,478.977918
2001-01-12,478.976100,478.976100,478.976100,478.976100,0.0,478.976100
2001-01-16,478.983244,478.983244,478.983244,478.983244,0.0,478.983244
2001-01-17,478.999313,478.999313,478.999313,478.999313,0.0,478.999313
2001-01-18,479.024223,479.024223,479.024223,479.024223,0.0,479.024223
2001-01-19,479.057844,479.057844,479.057844,479.057844,0.0,479.057844
2001-01-22,479.100003,479.100003,479.100003,479.100003,0.0,479.100003
2001-01-23,479.150480,479.150480,479.150480,479.150480,0.0,479.150480
2001-01-24,479.209013,479.209013,479.209013,479.209013,0.0,479.209013
2001-01-25,479.275298,479.275298,479.275298,479.275298,0.0,479.275298
2001-01-26,479.348991,479.348991,479.348991,479.348991,0.0,479.348991
2001-01-29,479.429709,479.429709,479.429709,479.429709,0.0,479.429709
2001-01-30,479.517033,479.517033,479.517033,479.517033,0.0,479.517033
2001-01-31,479.610509,479.610509,479.610509,479.610509,0.0,479.610509
2001-02-01,479.709652,479.709652,479.709652,479.709652,0.0,479.709652
2001-02-02,479.813946,479.813946,479.813946,479.813946,0.0,479.813946
2001-02-05,479.922851,479.922851,479.922851,479.922851,0.0,479.922851
2001-02-06,480.035800,480.035800,480.035800,480.035800,0.0,480.035800
2001-02-07,480.152207,480.152207,480.152207,480.152207,0.0,480.152207
2001-02-08,480.271467,480.271467,480.271467,480.271467,0.0,480.271467
2001-02-09,480.392961,480.392961,480.392961,480.392961,0.0,480.392961
2001-02-12,480.516058,480.516058,480.516058,480.516058,0.0,480.516058
2001-02-13,480.640118,480.640118,480.640118,480.640118,0.0,480.640118
2001-02-14,480.764497,480.764497,480.764497,480.764497,0.0,480.764497
2001-02-15,480.888549,480.888549,480.888549,480.888549,0.0,480.888549
2001-02-16,481.011631,481.011631,481.011631,481.011631,0.0,481.011631
2001-02-20,481.133101,481.133101,481.133101,481.133101,0.0,481.133101
2001-02-21,481.252330,481.252330,481.252330,481.252330,0.0,481.252330
2001-02-22,481.368699,481.368699,481.368699,481.368699,0.0,481.368699
2001-02-23,481.481602,481.481602,481.481602,481.481602,0.0,481.481602
2001-02-26,481.590454,481.590454,481.590454,481.590454,0.0,481.590454
2001-02-27,481.694689,481.694689,481.694689,481.694689,0.0,481.694689
2001-02-28,481.793766,481.793766,481.793766,481.793766,0.0,481.793766
2001-03-01,481.887170,481.887170,481.887170,481.887170,0.0,481.887170
2001-03-02,481.974416,481.974416,481.974416,481.974416,0.0,481.974416
2001-03-05,482.055051,482.055051,482.055051,482.055051,0.0,482.055051
2001-03-06,482.128656,482.128656,482.128656,482.128656,0.0,482.128656
2001-03-07,482.194849,482.194849,482.194849,482.194849,0.0,482.194849
2001-03-08,482.253286,482.253286,482.253286,482.253286,0.0,482.253286
2001-03-09,482.303664,482.303664,482.303664,482.303664,0.0,482.303664
2001-03-12,482.345720,482.345720,482.345720,482.345720,0.0,482.345720
2001-03-13,482.379237,482.379237,482.379237,482.379237,0.0,482.379237
2001-03-14,482.404040,482.404040,482.404040,482.404040,0.0,482.404040
2001-03-15,482.420000,482.420000,482.420000,482.420000,0.0,482.420000
2001-03-16,482.427035,482.427035,482.427035,482.427035,0.0,482.427035
2001-03-19,482.425108,482.425108,482.425108,482.425108,0.0,482.425108
2001-03-20,482.414230,482.414230,482.414230,482.414230,0.0,482.414230
2001-03-21,482.394456,482.394456,482.394456,482.394456,0.0,482.394456
2001-03-22,482.365889,482.365889,482.365889,482.365889,0.0,482.365889
2001-03-23,482.328677,482.328677,482.328677,482.328677,0.0,482.328677
2001-03-26,482.283015,482.283015,482.283015,482.283015,0.0,482.283015
2001-03-27,482.229139,482.229139,482.229139,482.229139,0.0,482.229139
2001-03-28,482.167329,482.167329,482.167329,482.167329,0.0,482.167329
2001-03-29,482.097905,482.097905,482.097905,482.097905,0.0,482.097905
2001-03-30,482.021229,482.021229,482.021229,482.021229,0.0,482.021229
2001-04-02,481.937699,481.937699,481.937699,481.937699,0.0,481.937699
2001-04-03,481.847749,481.847749,481.847749,481.847749,0.0,481.847749
2001-04-04,481.751845,481.751845,481.751845,481.751845,0.0,481.751845
2001-04-05,481.650486,481.650486,481.650486,481.650486,0.0,481.650486
2001-04-06,481.544199,481.544199,481.544199,481.544199,0.0,481.544199
2001-04-09,481.433535,481.433535,481.433535,481.433535,0.0,481.433535
2001-04-10,481.319069,481.319069,481.319069,481.319069,0.0,481.319069
2001-04-11,481.201396,481.201396,481.201396,481.201396,0.0,481.201396
2001-04-12,481.081127,481.081127,481.081127,481.081127,0.0,481.081127
2001-04-16,480.958886,480.958886,480.958886,480.958886,0.0,480.958886
2001-04-17,480.835309,480.835309,480.835309,480.835309,0.0,480.835309
2001-04-18,480.711037,480.711037,480.711037,480.711037,0.0,480.711037
2001-04-19,480.586716,480.586716,480.586716,480.586716,0.0,480.586716
2001-04-20,480.462991,480.462991,480.462991,480.462991,0.0,480.462991
2001-04-23,480.340505,480.340505,480.340505,480.340505,0.0,480.340505
2001-04-24,480.219895,480.219895,480.219895,480.219895,0.0,480.219895
2001-04-25,480.101786,480.101786,480.101786,480.101786,0.0,480.101786
2001-04-26,479.986792,479.986792,479.986792,479.986792,0.0,479.986792
2001-04-27,479.875511,479.875511,479.875511,479.875511,0.0,479.875511
2001-04-30,479.768520,479.768520,479.768520,479.768520,0.0,479.768520
2001-05-01,479.666375,479.666375,479.666375,479.666375,0.0,479.666375
2001-05-02,479.569606,479.569606,479.569606,479.569606,0.0,479.569606
2001-05-03,479.478717,479.478717,479.478717,479.478717,0.0,479.478717
2001-05-04,479.394179,479.394179,479.394179,479.394179,0.0,479.394179
2001-05-07,479.316431,479.316431,479.316431,479.316431,0.0,479.316431
2001-05-08,479.245878,479.245878,479.245878,479.245878,0.0,479.245878
2001-05-09,479.182885,479.182885,479.182885,479.182885,0.0,479.182885
2001-05-10,479.127780,479.127780,479.127780,479.127780,0.0,479.127780
2001-05-11,479.080849,479.080849,479.080849,479.080849,0.0,479.080849
2001-05-14,479.042335,479.042335,479.042335,479.042335,0.0,479.042335
2001-05-15,479.012439,479.012439,479.012439,479.012439,0.0,479.012439
2001-05-16,478.991317,478.991317,478.991317,478.991317,0.0,478.991317
2001-05-17,478.979077,478.979077,478.979077,478.979077,0.0,478.979077
2001-05-18,478.975783,478.975783,478.975783,478.975783,0.0,478.975783
2001-05-21,478.981453,478.981453,478.981453,478.981453,0.0,478.981453
2001-05-22,478.996057,478.996057,478.996057,478.996057,0.0,478.996057
2001-05-23,479.019518,479.019518,479.019518,479.019518,0.0,479.019518
2001-05-24,479.051716,479.051716,479.051716,479.051716,0.0,479.051716
2001-05-25,479.092484,479.092484,479.092484,479.092484,0.0,479.092484
2001-05-29,479.141608,479.141608,479.141608,479.141608,0.0,479.141608
2001-05-30,479.198835,479.198835,479.198835,479.198835,0.0,479.198835
2001-05-31,479.263866,479.263866,479.263866,479.263866,0.0,479.263866
2001-06-01,479.336365,479.336365,479.336365,479.336365,0.0,479.336365
2001-06-04,479.415954,479.415954,479.415954,479.415954,0.0,479.415954
2001-06-05,479.502220,479.502220,479.502220,479.502220,0.0,479.502220
2001-06-06,479.594716,479.594716,479.594716,479.594716,0.0,479.594716
2001-06-07,479.692960,479.692960,479.692960,479.692960,0.0,479.692960
2001-06-08,479.796443,479.796443,479.796443,479.796443,0.0,479.796443
2001-06-11,479.904627,479.904627,479.904627,479.904627,0.0,479.904627
2001-06-12,480.016950,480.016950,480.016950,480.016950,0.0,480.016950
2001-06-13,480.132829,480.132829,480.132829,480.132829,0.0,480.132829
2001-06-14,480.251662,480.251662,480.251662,480.251662,0.0,480.251662
2001-06-15,480.372831,480.372831,480.372831,480.372831,0.0,480.372831
2001-06-18,480.495708,480.495708,480.495708,480.495708,0.0,480.495708
2001-06-19,480.619653,480.619653,480.619653,480.619653,0.0,480.619653
2001-06-20,480.744024,480.744024,480.744024,480.744024,0.0,480.744024
2001-06-21,480.868175,480.868175,480.868175,480.868175,0.0,480.868175
2001-06-22,480.991460,480.991460,480.991460,480.991460,0.0,480.991460
2001-06-25,481.113240,481.113240,481.113240,481.113240,0.0,481.113240
2001-06-26,481.232881,481.232881,481.232881,481.232881,0.0,481.232881
2001-06-27,481.349762,481.349762,481.349762,481.349762,0.0,481.349762
2001-06-28,481.463277,481.463277,481.463277,481.463277,0.0,481.463277
2001-06-29,481.572835,481.572835,481.572835,481.572835,0.0,481.572835
2001-07-02,481.677868,481.677868,481.677868,481.677868,0.0,481.677868
2001-07-03,481.777831,481.777831,481.777831,481.777831,0.0,481.777831
2001-07-05,481.872203,481.872203,481.872203,481.872203,0.0,481.872203
2001-07-06,481.960495,481.960495,481.960495,481.960495,0.0,481.960495
2001-07-09,482.042248,482.042248,482.042248,482.042248,0.0,482.042248
2001-07-10,482.117038,482.117038,482.117038,482.117038,0.0,482.117038
2001-07-11,482.184476,482.184476,482.184476,482.184476,0.0,482.184476
2001-07-12,482.244212,482.244212,482.244212,482.244212,0.0,482.244212
2001-07-13,482.295935,482.295935,482.295935,482.295935,0.0,482.295935
2001-07-16,482.339378,482.339378,482.339378,482.339378,0.0,482.339378
2001-07-17,482.374314,482.374314,482.374314,482.374314,0.0,482.374314
2001-07-18,482.400561,482.400561,482.400561,482.400561,0.0,482.400561
2001-07-19,482.417985,482.417985,482.417985,482.417985,0.0,482.417985
2001-07-20,482.426493,482.426493,482.426493,482.426493,0.0,482.426493
2001-07-23,482.426042,482.426042,482.426042,482.426042,0.0,482.426042
2001-07-24,482.416635,482.416635,482.416635,482.416635,0.0,482.416635
2001-07-25,482.398319,482.398319,482.398319,482.398319,0.0,482.398319
2001-07-26,482.371191,482.371191,482.371191,482.371191,0.0,482.371191
2001-07-27,482.335391,482.335391,482.335391,482.335391,0.0,482.335391
2001-07-30,482.291105,482.291105,482.291105,482.291105,0.0,482.291105
2001-07-31,482.238563,482.238563,482.238563,482.238563,0.0,482.238563
2001-08-01,482.178038,482.178038,482.178038,482.178038,0.0,482.178038
2001-08-02,482.109844,482.109844,482.109844,482.109844,0.0,482.109844
2001-08-03,482.034336,482.034336,482.034336,482.034336,0.0,482.034336
2001-08-06,481.951905,481.951905,481.951905,481.951905,0.0,481.951905
2001-08-07,481.862981,481.862981,481.862981,481.862981,0.0,481.862981
2001-08-08,481.768024,481.768024,481.768024,481.768024,0.0,481.768024
2001-08-09,481.667527,481.667527,481.667527,481.667527,0.0,481.667527
2001-08-10,481.562014,481.562014,481.562014,481.562014,0.0,481.562014
2001-08-13,481.452032,481.452032,481.452032,481.452032,0.0,481.452032
