Date,Open,High,Low,Close,Volume,Adj Close
2000-06-29,189.186559,189.186559,189.186559,189.186559,0.0,189.186559
2000-06-30,190.363195,190.363195,190.363195,190.363195,0.0,190.363195
2000-07-03,191.510700,191.510700,191.510700,191.510700,0.0,191.510700
2000-07-05,192.624459,192.624459,192.624459,192.624459,0.0,192.624459
2000-07-06,193.699995,193.699995,193.699995,193.699995,0.0,193.699995
2000-07-07,194.732981,194.732981,194.732981,194.732981,0.0,194.732981
2000-07-10,195.719265,195.719265,195.719265,195.719265,0.0,195.719265
2000-07-11,196.654880,196.654880,196.654880,196.654880,0.0,196.654880
2000-07-12,197.536063,197.536063,197.536063,197.536063,0.0,197.536063
2000-07-13,198.359273,198.359273,198.359273,198.359273,0.0,198.359273
2000-07-14,199.121197,199.121197,199.121197,199.121197,0.0,199.121197
2000-07-17,199.818772,199.818772,199.818772,199.818772,0.0,199.818772
2000-07-18,200.449194,200.449194,200.449194,200.449194,0.0,200.449194
2000-07-19,201.009927,201.009927,201.009927,201.009927,0.0,201.009927
2000-07-20,201.498716,201.498716,201.498716,201.498716,0.0,201.498716
2000-07-21,201.913596,201.913596,201.913596,201.913596,0.0,201.913596
2000-07-24,202.252899,202.252899,202.252899,202.252899,0.0,202.252899
2000-07-25,202.515260,202.515260,202.515260,202.515260,0.0,202.515260
2000-07-26,202.699623,202.699623,202.699623,202.699623,0.0,202.699623
2000-07-27,202.805249,202.805249,202.805249,202.805249,0.0,202.805249
2000-07-28,202.831711,202.831711,202.831711,202.831711,0.0,202.831711
2000-07-31,202.778904,202.778904,202.778904,202.778904,0.0,202.778904
2000-08-01,202.647040,202.647040,202.647040,202.647040,0.0,202.647040
2000-08-02,202.436649,202.436649,202.436649,202.436649,0.0,202.436649
2000-08-03,202.148578,202.148578,202.148578,202.148578,0.0,202.148578
2000-08-04,201.783983,201.783983,201.783983,201.783983,0.0,201.783983
2000-08-07,201.344333,201.344333,201.344333,201.344333,0.0,201.344333
2000-08-08,200.831394,200.831394,200.831394,200.831394,0.0,200.831394
2000-08-09,200.247230,200.247230,200.247230,200.247230,0.0,200.247230
2000-08-10,199.594188,199.594188,199.594188,199.594188,0.0,199.594188
2000-08-11,198.874896,198.874896,198.874896,198.874896,0.0,198.874896
2000-08-14,198.092246,198.092246,198.092246,198.092246,0.0,198.092246
2000-08-15,197.249385,197.249385,197.249385,197.249385,0.0,197.249385
2000-08-16,196.349702,196.349702,196.349702,196.349702,0.0,196.349702
2000-08-17,195.396815,195.396815,195.396815,195.396815,0.0,195.396815
2000-08-18,194.394555,194.394555,194.394555,194.394555,0.0,194.394555
2000-08-21,193.346954,193.346954,193.346954,193.346954,0.0,193.346954
2000-08-22,192.258224,192.258224,192.258224,192.258224,0.0,192.258224
2000-08-23,191.132742,191.132742,191.132742,191.132742,0.0,191.132742
2000-08-24,189.975035,189.975035,189.975035,189.975035,0.0,189.975035
2000-08-25,188.789757,188.789757,188.789757,188.789757,0.0,188.789757
2000-08-28,187.581676,187.581676,187.581676,187.581676,0.0,187.581676
2000-08-29,186.355649,186.355649,186.355649,186.355649,0.0,186.355649
2000-08-30,185.116606,185.116606,185.116606,185.116606,0.0,185.116606
2000-08-31,183.869529,183.869529,183.869529,183.869529,0.0,183.869529
2000-09-01,182.619434,182.619434,182.619434,182.619434,0.0,182.619434
2000-09-05,181.371347,181.371347,181.371347,181.371347,0.0,181.371347
2000-09-06,180.130287,180.130287,180.130287,180.130287,0.0,180.130287
2000-09-07,178.901245,178.901245,178.901245,178.901245,0.0,178.901245
2000-09-08,177.689162,177.689162,177.689162,177.689162,0.0,177.689162
2000-09-11,176.498913,176.498913,176.498913,176.498913,0.0,176.498913
2000-09-12,175.335285,175.335285,175.335285,175.335285,0.0,175.335285
2000-09-13,174.202955,174.202955,174.202955,174.202955,0.0,174.202955
2000-09-14,173.106479,173.106479,173.106479,173.106479,0.0,173.106479
2000-09-15,172.050264,172.050264,172.050264,172.050264,0.0,172.050264
2000-09-18,171.038558,171.038558,171.038558,171.038558,0.0,171.038558
2000-09-19,170.075429,170.075429,170.075429,170.075429,0.0,170.075429
2000-09-20,169.164750,169.164750,169.164750,169.164750,0.0,169.164750
2000-09-21,168.310184,168.310184,168.310184,168.310184,0.0,168.310184
2000-09-22,167.515166,167.515166,167.515166,167.515166,0.0,167.515166
2000-09-25,166.782894,166.782894,166.782894,166.782894,0.0,166.782894
2000-09-26,166.116312,166.116312,166.116312,166.116312,0.0,166.116312
2000-09-27,165.518101,165.518101,165.518101,165.518101,0.0,165.518101
2000-09-28,164.990666,164.990666,164.990666,164.990666,0.0,164.990666
2000-09-29,164.536127,164.536127,164.536127,164.536127,0.0,164.536127
2000-10-02,164.156314,164.156314,164.156314,164.156314,0.0,164.156314
2000-10-03,163.852753,163.852753,163.852753,163.852753,0.0,163.852753
2000-10-04,163.626665,163.626665,163.626665,163.626665,0.0,163.626665
2000-10-05,163.478958,163.478958,163.478958,163.478958,0.0,163.478958
2000-10-06,163.410228,163.410228,163.410228,163.410228,0.0,163.410228
2000-10-09,163.420750,163.420750,163.420750,163.420750,0.0,163.420750
2000-10-10,163.510482,163.510482,163.510482,163.510482,0.0,163.510482
2000-10-11,163.679063,163.679063,163.679063,163.679063,0.0,163.679063
2000-10-12,163.925816,163.925816,163.925816,163.925816,0.0,163.925816
2000-10-13,164.249747,164.249747,164.249747,164.249747,0.0,164.249747
2000-10-16,164.649555,164.649555,164.649555,164.649555,0.0,164.649555
2000-10-17,165.123632,165.123632,165.123632,165.123632,0.0,165.123632
2000-10-18,165.670071,165.670071,165.670071,165.670071,0.0,165.670071
2000-10-19,166.286675,166.286675,166.286675,166.286675,0.0,166.286675
2000-10-20,166.970965,166.970965,166.970965,166.970965,0.0,166.970965
2000-10-23,167.720188,167.720188,167.720188,167.720188,0.0,167.720188
2000-10-24,168.531333,168.531333,168.531333,168.531333,0.0,168.531333
2000-10-25,169.401137,169.401137,169.401137,169.401137,0.0,169.401137
2000-10-26,170.326103,170.326103,170.326103,170.326103,0.0,170.326103
2000-10-27,171.302510,171.302510,171.302510,171.302510,0.0,171.302510
2000-10-30,172.326434,172.326434,172.326434,172.326434,0.0,172.326434
2000-10-31,173.393756,173.393756,173.393756,173.393756,0.0,173.393756
2000-11-01,174.500185,174.500185,174.500185,174.500185,0.0,174.500185
2000-11-02,175.641271,175.641271,175.641271,175.641271,0.0,175.641271
2000-11-03,176.812426,176.812426,176.812426,176.812426,0.0,176.812426
2000-11-06,178.008940,178.008940,178.008940,178.008940,0.0,178.008940
2000-11-07,179.226003,179.226003,179.226003,179.226003,0.0,179.226003
2000-11-08,180.458719,180.458719,180.458719,180.458719,0.0,180.458719
2000-11-09,181.702132,181.702132,181.702132,181.702132,0.0,181.702132
2000-11-10,182.951242,182.951242,182.951242,182.951242,0.0,182.951242
2000-11-13,184.201026,184.201026,184.201026,184.201026,0.0,184.201026
2000-11-14,185.446458,185.446458,185.446458,185.446458,0.0,185.446458
2000-11-15,186.682530,186.682530,186.682530,186.682530,0.0,186.682530
2000-11-16,187.904272,187.904272,187.904272,187.904272,0.0,187.904272
2000-11-17,189.106771,189.106771,189.106771,189.106771,0.0,189.106771
2000-11-20,190.285192,190.285192,190.285192,190.285192,0.0,190.285192
2000-11-21,191.434795,191.434795,191.434795,191.434795,0.0,191.434795
2000-11-22,192.550957,192.550957,192.550957,192.550957,0.0,192.550957
2000-11-24,193.629192,193.629192,193.629192,193.629192,0.0,193.629192
2000-11-27,194.665162,194.665162,194.665162,194.665162,0.0,194.665162
2000-11-28,195.654702,195.654702,195.654702,195.654702,0.0,195.654702
2000-11-29,196.593833,196.593833,196.593833,196.593833,0.0,196.593833
2000-11-30,197.478778,197.478778,197.478778,197.478778,0.0,197.478778
2000-12-01,198.305979,198.305979,198.305979,198.305979,0.0,198.305979
2000-12-04,199.072109,199.072109,199.072109,199.072109,0.0,199.072109
2000-12-05,199.774088,199.774088,199.774088,199.774088,0.0,199.774088
2000-12-06,200.409093,200.409093,200.409093,200.409093,0.0,200.409093
2000-12-07,200.974571,200.974571,200.974571,200.974571,0.0,200.974571
2000-12-08,201.468246,201.468246,201.468246,201.468246,0.0,201.468246
2000-12-11,201.888136,201.888136,201.888136,201.888136,0.0,201.888136
2000-12-12,202.232550,202.232550,202.232550,202.232550,0.0,202.232550
2000-12-13,202.500104,202.500104,202.500104,202.500104,0.0,202.500104
2000-12-14,202.689722,202.689722,202.689722,202.689722,0.0,202.689722
2000-12-15,202.800641,202.800641,202.800641,202.800641,0.0,202.800641
2000-12-18,202.832417,202.832417,202.832417,202.832417,0.0,202.832417
2000-12-19,202.784919,202.784919,202.784919,202.784919,0.0,202.784919
2000-12-20,202.658341,202.658341,202.658341,202.658341,0.0,202.658341
2000-12-21,202.453190,202.453190,202.453190,202.453190,0.0,202.453190
2000-12-22,202.170292,202.170292,202.170292,202.170292,0.0,202.170292
2000-12-26,201.810784,201.810784,201.810784,201.810784,0.0,201.810784
2000-12-27,201.376113,201.376113,201.376113,201.376113,0.0,201.376113
2000-12-28,200.868025,200.868025,200.868025,200.868025,0.0,200.868025
2000-12-29,200.288564,200.288564,200.288564,200.288564,0.0,200.288564
2001-01-02,199.640060,199.640060,199.640060,199.640060,0.0,199.640060
2001-01-03,198.925120,198.925120,198.925120,198.925120,0.0,198.925120
2001-01-04,198.146621,198.146621,198.146621,198.146621,0.0,198.146621
2001-01-05,197.307692,197.307692,197.307692,197.307692,0.0,197.307692
2001-01-08,196.411707,196.411707,196.411707,196.411707,0.0,196.411707
2001-01-09,195.462268,195.462268,195.462268,195.462268,0.0,195.462268
2001-01-10,194.463194,194.463194,194.463194,194.463194,0.0,194.463194
2001-01-11,193.418502,193.418502,193.418502,193.418502,0.0,193.418502
2001-01-12,192.332393,192.332393,192.332393,192.332393,0.0,192.332393
2001-01-16,191.209234,191.209234,191.209234,191.209234,0.0,191.209234
2001-01-17,190.053543,190.053543,190.053543,190.053543,0.0,190.053543
2001-01-18,188.869965,188.869965,188.869965,188.869965,0.0,188.869965
2001-01-19,187.663261,187.663261,187.663261,187.663261,0.0,187.663261
2001-01-22,186.438283,186.438283,186.438283,186.438283,0.0,186.438283
2001-01-23,185.199957,185.199957,185.199957,185.199957,0.0,185.199957
2001-01-24,183.953263,183.953263,183.953263,183.953263,0.0,183.953263
2001-01-25,182.703213,182.703213,182.703213,182.703213,0.0,182.703213
2001-01-26,181.454834,181.454834,181.454834,181.454834,0.0,181.454834
2001-01-29,180.213147,180.213147,180.213147,180.213147,0.0,180.213147
2001-01-30,178.983144,178.983144,178.983144,178.983144,0.0,178.983144
2001-01-31,177.769771,177.769771,177.769771,177.769771,0.0,177.769771
2001-02-01,176.577909,176.577909,176.577909,176.577909,0.0,176.577909
2001-02-02,175.412348,175.412348,175.412348,175.412348,0.0,175.412348
2001-02-05,174.277777,174.277777,174.277777,174.277777,0.0,174.277777
2001-02-06,173.178758,173.178758,173.178758,173.178758,0.0,173.178758
2001-02-07,172.119710,172.119710,172.119710,172.119710,0.0,172.119710
2001-02-08,171.104891,171.104891,171.104891,171.104891,0.0,171.104891
2001-02-09,170.138383,170.138383,170.138383,170.138383,0.0,170.138383
2001-02-12,169.224072,169.224072,169.224072,169.224072,0.0,169.224072
2001-02-13,168.365635,168.365635,168.365635,168.365635,0.0,168.365635
2001-02-14,167.566524,167.566524,167.566524,167.566524,0.0,167.566524
2001-02-15,166.829951,166.829951,166.829951,166.829951,0.0,166.829951
2001-02-16,166.158880,166.158880,166.158880,166.158880,0.0,166.158880
2001-02-20,165.556008,165.556008,165.556008,165.556008,0.0,165.556008
2001-02-21,165.023759,165.023759,165.023759,165.023759,0.0,165.023759
2001-02-22,164.564275,164.564275,164.564275,164.564275,0.0,164.564275
2001-02-23,164.179402,164.179402,164.179402,164.179402,0.0,164.179402
2001-02-26,163.870688,163.870688,163.870688,163.870688,0.0,163.870688
2001-02-27,163.639376,163.639376,163.639376,163.639376,0.0,163.639376
2001-02-28,163.486394,163.486394,163.486394,163.486394,0.0,163.486394
2001-03-01,163.412358,163.412358,163.412358,163.412358,0.0,163.412358
2001-03-02,163.417566,163.417566,163.417566,163.417566,0.0,163.417566
2001-03-05,163.501997,163.501997,163.501997,163.501997,0.0,163.501997
2001-03-06,163.665311,163.665311,163.665311,163.665311,0.0,163.665311
2001-03-07,163.906852,163.906852,163.906852,163.906852,0.0,163.906852
2001-03-08,164.225648,164.225648,164.225648,164.225648,0.0,164.225648
2001-03-09,164.620417,164.620417,164.620417,164.620417,0.0,164.620417
2001-03-12,165.089572,165.089572,165.089572,165.089572,0.0,165.089572
2001-03-13,165.631227,165.631227,165.631227,165.631227,0.0,165.631227
2001-03-14,166.243203,166.243203,166.243203,166.243203,0.0,166.243203
2001-03-15,166.923039,166.923039,166.923039,166.923039,0.0,166.923039
2001-03-16,167.668002,167.668002,167.668002,167.668002,0.0,167.668002
2001-03-19,168.475096,168.475096,168.475096,168.475096,0.0,168.475096
2001-03-20,169.341075,169.341075,169.341075,169.341075,0.0,169.341075
2001-03-21,170.262457,170.262457,170.262457,170.262457,0.0,170.262457
2001-03-22,171.235538,171.235538,171.235538,171.235538,0.0,171.235538
2001-03-23,172.256404,172.256404,172.256404,172.256404,0.0,172.256404
2001-03-26,173.320949,173.320949,173.320949,173.320949,0.0,173.320949
2001-03-27,174.424894,174.424894,174.424894,174.424894,0.0,174.424894
2001-03-28,175.563800,175.563800,175.563800,175.563800,0.0,175.563800
2001-03-29,176.733085,176.733085,176.733085,176.733085,0.0,176.733085
2001-03-30,177.928049,177.928049,177.928049,177.928049,0.0,177.928049
2001-04-02,179.143887,179.143887,179.143887,179.143887,0.0,179.143887
2001-04-03,180.375708,180.375708,180.375708,180.375708,0.0,180.375708
2001-04-04,181.618560,181.618560,181.618560,181.618560,0.0,181.618560
2001-04-05,182.867445,182.867445,182.867445,182.867445,0.0,182.867445
2001-04-06,184.117341,184.117341,184.117341,184.117341,0.0,184.117341
2001-04-09,185.363222,185.363222,185.363222,185.363222,0.0,185.363222
2001-04-10,186.600077,186.600077,186.600077,186.600077,0.0,186.600077
2001-04-11,187.822934,187.822934,187.822934,187.822934,0.0,187.822934
2001-04-12,189.026875,189.026875,189.026875,189.026875,0.0,189.026875
2001-04-16,190.207059,190.207059,190.207059,190.207059,0.0,190.207059
2001-04-17,191.358739,191.358739,191.358739,191.358739,0.0,191.358739
2001-04-18,192.477285,192.477285,192.477285,192.477285,0.0,192.477285
2001-04-19,193.558199,193.558199,193.558199,193.558199,0.0,193.558199
2001-04-20,194.597134,194.597134,194.597134,194.597134,0.0,194.597134
2001-04-23,195.589912,195.589912,195.589912,195.589912,0.0,195.589912
2001-04-24,196.532542,196.532542,196.532542,196.532542,0.0,196.532542
2001-04-25,197.421233,197.421233,197.421233,197.421233,0.0,197.421233
2001-04-26,198.252410,198.252410,198.252410,198.252410,0.0,198.252410
2001-04-27,199.022733,199.022733,199.022733,199.022733,0.0,199.022733
2001-04-30,199.729103,199.729103,199.729103,199.729103,0.0,199.729103
2001-05-01,200.368680,200.368680,200.368680,200.368680,0.0,200.368680
2001-05-02,200.938891,200.938891,200.938891,200.938891,0.0,200.938891
2001-05-03,201.437445,201.437445,201.437445,201.437445,0.0,201.437445
2001-05-04,201.862336,201.862336,201.862336,201.862336,0.0,201.862336
2001-05-07,202.211855,202.211855,202.211855,202.211855,0.0,202.211855
2001-05-08,202.484598,202.484598,202.484598,202.484598,0.0,202.484598
2001-05-09,202.679467,202.679467,202.679467,202.679467,0.0,202.679467
2001-05-10,202.795679,202.795679,202.795679,202.795679,0.0,202.795679
2001-05-11,202.832766,202.832766,202.832766,202.832766,0.0,202.832766
2001-05-14,202.790579,202.790579,202.790579,202.790579,0.0,202.790579
2001-05-15,202.669289,202.669289,202.669289,202.669289,0.0,202.669289
2001-05-16,202.469382,202.469382,202.469382,202.469382,0.0,202.469382
2001-05-17,202.191663,202.191663,202.191663,202.191663,0.0,202.191663
2001-05-18,201.837248,201.837248,201.837248,201.837248,0.0,201.837248
2001-05-21,201.407562,201.407562,201.407562,201.407562,0.0,201.407562
2001-05-22,200.904334,200.904334,200.904334,200.904334,0.0,200.904334
2001-05-23,200.329587,200.329587,200.329587,200.329587,0.0,200.329587
2001-05-24,199.685632,199.685632,199.685632,199.685632,0.0,199.685632
2001-05-25,198.975059,198.975059,198.975059,198.975059,0.0,198.975059
2001-05-29,198.200724,198.200724,198.200724,198.200724,0.0,198.200724
2001-05-30,197.365743,197.365743,197.365743,197.365743,0.0,197.365743
2001-05-31,196.473471,196.473471,196.473471,196.473471,0.0,196.473471
2001-06-01,195.527498,195.527498,195.527498,195.527498,0.0,195.527498
2001-06-04,194.531627,194.531627,194.531627,194.531627,0.0,194.531627
2001-06-05,193.489863,193.489863,193.489863,193.489863,0.0,193.489863
2001-06-06,192.406396,192.406396,192.406396,192.406396,0.0,192.406396
2001-06-07,191.285581,191.285581,191.285581,191.285581,0.0,191.285581
2001-06-08,190.131926,190.131926,190.131926,190.131926,0.0,190.131926
2001-06-11,188.950069,188.950069,188.950069,188.950069,0.0,188.950069
2001-06-12,187.744765,187.744765,187.744765,187.744765,0.0,187.744765
2001-06-13,186.520858,186.520858,186.520858,186.520858,0.0,186.520858
2001-06-14,185.283272,185.283272,185.283272,185.283272,0.0,185.283272
2001-06-15,184.036982,184.036982,184.036982,184.036982,0.0,184.036982
2001-06-18,182.786999,182.786999,182.786999,182.786999,0.0,182.786999
2001-06-19,181.538351,181.538351,181.538351,181.538351,0.0,181.538351
2001-06-20,180.296059,180.296059,180.296059,180.296059,0.0,180.296059
2001-06-21,179.065118,179.065118,179.065118,179.065118,0.0,179.065118
2001-06-22,177.850477,177.850477,177.850477,177.850477,0.0,177.850477
2001-06-25,176.657022,176.657022,176.657022,176.657022,0.0,176.657022
2001-06-26,175.489551,175.489551,175.489551,175.489551,0.0,175.489551
2001-06-27,174.352759,174.352759,174.352759,174.352759,0.0,174.352759
2001-06-28,173.251217,173.251217,173.251217,173.251217,0.0,173.251217
2001-06-29,172.189354,172.189354,172.189354,172.189354,0.0,172.189354
2001-07-02,171.171442,171.171442,171.171442,171.171442,0.0,171.171442
2001-07-03,170.201572,170.201572,170.201572,170.201572,0.0,170.201572
2001-07-05,169.283646,169.283646,169.283646,169.283646,0.0,169.283646
2001-07-06,168.421353,168.421353,168.421353,168.421353,0.0,168.421353
2001-07-09,167.618162,167.618162,167.618162,167.618162,0.0,167.618162
2001-07-10,166.877303,166.877303,166.877303,166.877303,0.0,166.877303
2001-07-11,166.201754,166.201754,166.201754,166.201754,0.0,166.201754
2001-07-12,165.594232,165.594232,165.594232,165.594232,0.0,165.594232
2001-07-13,165.057180,165.057180,165.057180,165.057180,0.0,165.057180
2001-07-16,164.592757,164.592757,164.592757,164.592757,0.0,164.592757
2001-07-17,164.202832,164.202832,164.202832,164.202832,0.0,164.202832
2001-07-18,163.888972,163.888972,163.888972,163.888972,0.0,163.888972
2001-07-19,163.652439,163.652439,163.652439,163.652439,0.0,163.652439
2001-07-20,163.494184,163.494184,163.494184,163.494184,0.0,163.494184
2001-07-23,163.414844,163.414844,163.414844,163.414844,0.0,163.414844
2001-07-24,163.414738,163.414738,163.414738,163.414738,0.0,163.414738
2001-07-25,163.493866,163.493866,163.493866,163.493866,0.0,163.493866
2001-07-26,163.651910,163.651910,163.651910,163.651910,0.0,163.651910
2001-07-27,163.888235,163.888235,163.888235,163.888235,0.0,163.888235
2001-07-30,164.201890,164.201890,164.201890,164.201890,0.0,164.201890
2001-07-31,164.591613,164.591613,164.591613,164.591613,0.0,164.591613
2001-08-01,165.055838,165.055838,165.055838,165.055838,0.0,165.055838
2001-08-02,165.592699,165.592699,165.592699,165.592699,0.0,165.592699
2001-08-03,166.200035,166.200035,166.200035,166.200035,0.0,166.200035
2001-08-06,166.875406,166.875406,166.875406,166.875406,0.0,166.875406
2001-08-07,167.616094,167.616094,167.616094,167.616094,0.0,167.616094
2001-08-08,168.419123,168.419123,168.419123,168.419123,0.0,168.419123
2001-08-09,169.281262,169.281262,169.281262,169.281262,0.0,169.281262
2001-08-10,170.199044,170.199044,170.199044,170.199044,0.0,170.199044
2001-08-13,171.168780,171.168780,171.168780,171.168780,0.0,171.168780
