Date,Open,High,Low,Close,Volume,Adj Close
2000-05-09,341.889737,341.889737,341.889737,341.889737,0.0,341.889737
2000-05-10,341.300400,341.300400,341.300400,341.300400,0.0,341.300400
2000-05-11,339.755890,339.755890,339.755890,339.755890,0.0,339.755890
2000-05-12,337.491787,337.491787,337.491787,337.491787,0.0,337.491787
2000-05-15,334.853429,334.853429,334.853429,334.853429,0.0,334.853429
2000-05-16,332.243239,332.243239,332.243239,332.243239,0.0,332.243239
2000-05-17,330.059342,330.059342,330.059342,330.059342,0.0,330.059342
2000-05-18,328.634843,328.634843,328.634843,328.634843,0.0,328.634843
2000-05-19,328.187017,328.187017,328.187017,328.187017,0.0,328.187017
2000-05-22,328.784169,328.784169,328.784169,328.784169,0.0,328.784169
2000-05-23,330.335218,330.335218,330.335218,330.335218,0.0,330.335218
2000-05-24,332.603586,332.603586,332.603586,332.603586,0.0,332.603586
2000-05-25,335.243285,335.243285,335.243285,335.243285,0.0,335.243285
2000-05-26,337.851687,337.851687,337.851687,337.851687,0.0,337.851687
2000-05-30,340.030940,340.030940,340.030940,340.030940,0.0,340.030940
2000-05-31,341.448647,341.448647,341.448647,341.448647,0.0,341.448647
2000-06-01,341.888570,341.888570,341.888570,341.888570,0.0,341.888570
2000-06-02,341.283608,341.283608,341.283608,341.283608,0.0,341.283608
2000-06-05,339.726033,339.726033,339.726033,339.726033,0.0,339.726033
2000-06-06,337.453421,337.453421,337.453421,337.453421,0.0,337.453421
2000-06-07,334.812405,334.812405,334.812405,334.812405,0.0,334.812405
2000-06-08,332.205814,332.205814,332.205814,332.205814,0.0,332.205814
2000-06-09,330.031225,330.031225,330.031225,330.031225,0.0,330.031225
2000-06-12,328.620322,328.620322,328.620322,328.620322,0.0,328.620322
2000-06-13,328.188307,328.188307,328.188307,328.188307,0.0,328.188307
2000-06-14,328.801074,328.801074,328.801074,328.801074,0.0,328.801074
2000-06-15,330.365159,330.365159,330.365159,330.365159,0.0,330.365159
2000-06-16,332.641996,332.641996,332.641996,332.641996,0.0,332.641996
2000-06-19,335.284306,335.284306,335.284306,335.284306,0.0,335.284306
2000-06-20,337.889062,337.889062,337.889062,337.889062,0.0,337.889062
2000-06-21,340.058968,340.058968,340.058968,340.058968,0.0,340.058968
2000-06-22,341.463054,341.463054,341.463054,341.463054,0.0,341.463054
2000-06-23,341.887157,341.887157,341.887157,341.887157,0.0,341.887157
2000-06-26,341.266591,341.266591,341.266591,341.266591,0.0,341.266591
2000-06-27,339.696009,339.696009,339.696009,339.696009,0.0,339.696009
2000-06-28,337.414967,337.414967,337.414967,337.414967,0.0,337.414967
2000-06-29,334.771388,334.771388,334.771388,334.771388,0.0,334.771388
2000-06-30,332.168490,332.168490,332.168490,332.168490,0.0,332.168490
2000-07-03,330.003287,330.003287,330.003287,330.003287,0.0,330.003287
2000-07-05,328.606031,328.606031,328.606031,328.606031,0.0,328.606031
2000-07-06,328.189843,328.189843,328.189843,328.189843,0.0,328.189843
2000-07-07,328.818202,328.818202,328.818202,328.818202,0.0,328.818202
2000-07-10,330.395267,330.395267,330.395267,330.395267,0.0,330.395267
2000-07-11,332.680492,332.680492,332.680492,332.680492,0.0,332.680492
2000-07-12,335.325318,335.325318,335.325318,335.325318,0.0,335.325318
2000-07-13,337.926334,337.926334,337.926334,337.926334,0.0,337.926334
2000-07-14,340.086816,340.086816,340.086816,340.086816,0.0,340.086816
2000-07-17,341.477229,341.477229,341.477229,341.477229,0.0,341.477229
2000-07-18,341.885499,341.885499,341.885499,341.885499,0.0,341.885499
2000-07-19,341.249351,341.249351,341.249351,341.249351,0.0,341.249351
2000-07-20,339.665817,339.665817,339.665817,339.665817,0.0,339.665817
2000-07-21,337.376429,337.376429,337.376429,337.376429,0.0,337.376429
2000-07-24,334.730382,334.730382,334.730382,334.730382,0.0,334.730382
2000-07-25,332.131270,332.131270,332.131270,332.131270,0.0,332.131270
2000-07-26,329.975529,329.975529,329.975529,329.975529,0.0,329.975529
2000-07-27,328.591971,328.591971,328.591971,328.591971,0.0,328.591971
2000-07-28,328.191624,328.191624,328.191624,328.191624,0.0,328.191624
2000-07-31,328.835553,328.835553,328.835553,328.835553,0.0,328.835553
2000-08-01,330.425542,330.425542,330.425542,330.425542,0.0,330.425542
2000-08-02,332.719073,332.719073,332.719073,332.719073,0.0,332.719073
2000-08-03,335.366319,335.366319,335.366319,335.366319,0.0,335.366319
2000-08-04,337.963503,337.963503,337.963503,337.963503,0.0,337.963503
2000-08-07,340.114483,340.114483,340.114483,340.114483,0.0,340.114483
2000-08-08,341.491174,341.491174,341.491174,341.491174,0.0,341.491174
2000-08-09,341.883595,341.883595,341.883595,341.883595,0.0,341.883595
2000-08-10,341.231889,341.231889,341.231889,341.231889,0.0,341.231889
2000-08-11,339.635460,339.635460,339.635460,339.635460,0.0,339.635460
2000-08-14,337.337807,337.337807,337.337807,337.337807,0.0,337.337807
2000-08-15,334.689386,334.689386,334.689386,334.689386,0.0,334.689386
2000-08-16,332.094153,332.094153,332.094153,332.094153,0.0,332.094153
2000-08-17,329.947953,329.947953,329.947953,329.947953,0.0,329.947953
2000-08-18,328.578141,328.578141,328.578141,328.578141,0.0,328.578141
2000-08-21,328.193651,328.193651,328.193651,328.193651,0.0,328.193651
2000-08-22,328.853127,328.853127,328.853127,328.853127,0.0,328.853127
2000-08-23,330.455982,330.455982,330.455982,330.455982,0.0,330.455982
2000-08-24,332.757736,332.757736,332.757736,332.757736,0.0,332.757736
2000-08-25,335.407309,335.407309,335.407309,335.407309,0.0,335.407309
2000-08-28,338.000567,338.000567,338.000567,338.000567,0.0,338.000567
2000-08-29,340.141967,340.141967,340.141967,340.141967,0.0,340.141967
2000-08-30,341.504888,341.504888,341.504888,341.504888,0.0,341.504888
2000-08-31,341.881445,341.881445,341.881445,341.881445,0.0,341.881445
2000-09-01,341.214204,341.214204,341.214204,341.214204,0.0,341.214204
2000-09-05,339.604937,339.604937,339.604937,339.604937,0.0,339.604937
2000-09-06,337.299102,337.299102,337.299102,337.299102,0.0,337.299102
2000-09-07,334.648402,334.648402,334.648402,334.648402,0.0,334.648402
2000-09-08,332.057142,332.057142,332.057142,332.057142,0.0,332.057142
2000-09-11,329.920560,329.920560,329.920560,329.920560,0.0,329.920560
2000-09-12,328.564544,328.564544,328.564544,328.564544,0.0,328.564544
2000-09-13,328.195923,328.195923,328.195923,328.195923,0.0,328.195923
2000-09-14,328.870923,328.870923,328.870923,328.870923,0.0,328.870923
2000-09-15,330.486587,330.486587,330.486587,330.486587,0.0,330.486587
2000-09-18,332.796482,332.796482,332.796482,332.796482,0.0,332.796482
2000-09-19,335.448285,335.448285,335.448285,335.448285,0.0,335.448285
2000-09-20,338.037525,338.037525,338.037525,338.037525,0.0,338.037525
2000-09-21,340.169269,340.169269,340.169269,340.169269,0.0,340.169269
2000-09-22,341.518369,341.518369,341.518369,341.518369,0.0,341.518369
2000-09-25,341.879050,341.879050,341.879050,341.879050,0.0,341.879050
2000-09-26,341.196298,341.196298,341.196298,341.196298,0.0,341.196298
2000-09-27,339.574251,339.574251,339.574251,339.574251,0.0,339.574251
2000-09-28,337.260316,337.260316,337.260316,337.260316,0.0,337.260316
2000-09-29,334.607433,334.607433,334.607433,334.607433,0.0,334.607433
2000-10-02,332.020238,332.020238,332.020238,332.020238,0.0,332.020238
2000-10-03,329.893350,329.893350,329.893350,329.893350,0.0,329.893350
2000-10-04,328.551178,328.551178,328.551178,328.551178,0.0,328.551178
2000-10-05,328.198441,328.198441,328.198441,328.198441,0.0,328.198441
2000-10-06,328.888939,328.888939,328.888939,328.888939,0.0,328.888939
2000-10-09,330.517354,330.517354,330.517354,330.517354,0.0,330.517354
2000-10-10,332.835308,332.835308,332.835308,332.835308,0.0,332.835308
2000-10-11,335.489247,335.489247,335.489247,335.489247,0.0,335.489247
2000-10-12,338.074375,338.074375,338.074375,338.074375,0.0,338.074375
2000-10-13,340.196387,340.196387,340.196387,340.196387,0.0,340.196387
2000-10-16,341.531618,341.531618,341.531618,341.531618,0.0,341.531618
2000-10-17,341.876410,341.876410,341.876410,341.876410,0.0,341.876410
2000-10-18,341.178171,341.178171,341.178171,341.178171,0.0,341.178171
2000-10-19,339.543402,339.543402,339.543402,339.543402,0.0,339.543402
2000-10-20,337.221451,337.221451,337.221451,337.221451,0.0,337.221451
2000-10-23,334.566479,334.566479,334.566479,334.566479,0.0,334.566479
2000-10-24,331.983442,331.983442,331.983442,331.983442,0.0,331.983442
2000-10-25,329.866325,329.866325,329.866325,329.866325,0.0,329.866325
2000-10-26,328.538046,328.538046,328.538046,328.538046,0.0,328.538046
2000-10-27,328.201204,328.201204,328.201204,328.201204,0.0,328.201204
2000-10-30,328.907177,328.907177,328.907177,328.907177,0.0,328.907177
2000-10-31,330.548284,330.548284,330.548284,330.548284,0.0,330.548284
2000-11-01,332.874212,332.874212,332.874212,332.874212,0.0,332.874212
2000-11-02,335.530193,335.530193,335.530193,335.530193,0.0,335.530193
2000-11-03,338.111116,338.111116,338.111116,338.111116,0.0,338.111116
2000-11-06,340.223320,340.223320,340.223320,340.223320,0.0,340.223320
2000-11-07,341.544635,341.544635,341.544635,341.544635,0.0,341.544635
2000-11-08,341.873524,341.873524,341.873524,341.873524,0.0,341.873524
2000-11-09,341.159824,341.159824,341.159824,341.159824,0.0,341.159824
2000-11-10,339.512392,339.512392,339.512392,339.512392,0.0,339.512392
2000-11-13,337.182507,337.182507,337.182507,337.182507,0.0,337.182507
2000-11-14,334.525542,334.525542,334.525542,334.525542,0.0,334.525542
2000-11-15,331.946756,331.946756,331.946756,331.946756,0.0,331.946756
2000-11-16,329.839485,329.839485,329.839485,329.839485,0.0,329.839485
2000-11-17,328.525146,328.525146,328.525146,328.525146,0.0,328.525146
2000-11-20,328.204212,328.204212,328.204212,328.204212,0.0,328.204212
2000-11-21,328.925634,328.925634,328.925634,328.925634,0.0,328.925634
2000-11-22,330.579375,330.579375,330.579375,330.579375,0.0,330.579375
2000-11-24,332.913195,332.913195,332.913195,332.913195,0.0,332.913195
2000-11-27,335.571121,335.571121,335.571121,335.571121,0.0,335.571121
2000-11-28,338.147747,338.147747,338.147747,338.147747,0.0,338.147747
2000-11-29,340.250066,340.250066,340.250066,340.250066,0.0,340.250066
2000-11-30,341.557418,341.557418,341.557418,341.557418,0.0,341.557418
2000-12-01,341.870394,341.870394,341.870394,341.870394,0.0,341.870394
2000-12-04,341.141257,341.141257,341.141257,341.141257,0.0,341.141257
2000-12-05,339.481221,339.481221,339.481221,339.481221,0.0,339.481221
2000-12-06,337.143487,337.143487,337.143487,337.143487,0.0,337.143487
2000-12-07,334.484623,334.484623,334.484623,334.484623,0.0,334.484623
2000-12-08,331.910180,331.910180,331.910180,331.910180,0.0,331.910180
2000-12-11,329.812831,329.812831,329.812831,329.812831,0.0,329.812831
2000-12-12,328.512480,328.512480,328.512480,328.512480,0.0,328.512480
2000-12-13,328.207465,328.207465,328.207465,328.207465,0.0,328.207465
2000-12-14,328.944310,328.944310,328.944310,328.944310,0.0,328.944310
2000-12-15,330.610626,330.610626,330.610626,330.610626,0.0,330.610626
2000-12-18,332.952253,332.952253,332.952253,332.952253,0.0,332.952253
2000-12-19,335.612030,335.612030,335.612030,335.612030,0.0,335.612030
2000-12-20,338.184267,338.184267,338.184267,338.184267,0.0,338.184267
2000-12-21,340.276626,340.276626,340.276626,340.276626,0.0,340.276626
2000-12-22,341.569967,341.569967,341.569967,341.569967,0.0,341.569967
2000-12-26,341.867018,341.867018,341.867018,341.867018,0.0,341.867018
2000-12-27,341.122471,341.122471,341.122471,341.122471,0.0,341.122471
2000-12-28,339.449891,339.449891,339.449891,339.449891,0.0,339.449891
2000-12-29,337.104391,337.104391,337.104391,337.104391,0.0,337.104391
2001-01-02,334.443725,334.443725,334.443725,334.443725,0.0,334.443725
2001-01-03,331.873717,331.873717,331.873717,331.873717,0.0,331.873717
2001-01-04,329.786365,329.786365,329.786365,329.786365,0.0,329.786365
2001-01-05,328.500048,328.500048,328.500048,328.500048,0.0,328.500048
2001-01-08,328.210963,328.210963,328.210963,328.210963,0.0,328.210963
2001-01-09,328.963205,328.963205,328.963205,328.963205,0.0,328.963205
2001-01-10,330.642035,330.642035,330.642035,330.642035,0.0,330.642035
2001-01-11,332.991387,332.991387,332.991387,332.991387,0.0,332.991387
2001-01-12,335.652918,335.652918,335.652918,335.652918,0.0,335.652918
2001-01-16,338.220673,338.220673,338.220673,338.220673,0.0,338.220673
2001-01-17,340.302998,340.302998,340.302998,340.302998,0.0,340.302998
2001-01-18,341.582282,341.582282,341.582282,341.582282,0.0,341.582282
2001-01-19,341.863397,341.863397,341.863397,341.863397,0.0,341.863397
2001-01-22,341.103467,341.103467,341.103467,341.103467,0.0,341.103467
2001-01-23,339.418402,339.418402,339.418402,339.418402,0.0,339.418402
2001-01-24,337.065220,337.065220,337.065220,337.065220,0.0,337.065220
2001-01-25,334.402847,334.402847,334.402847,334.402847,0.0,334.402847
2001-01-26,331.837367,331.837367,331.837367,331.837367,0.0,331.837367
2001-01-29,329.760087,329.760087,329.760087,329.760087,0.0,329.760087
2001-01-30,328.487850,328.487850,328.487850,328.487850,0.0,328.487850
2001-01-31,328.214706,328.214706,328.214706,328.214706,0.0,328.214706
2001-02-01,328.982317,328.982317,328.982317,328.982317,0.0,328.982317
2001-02-02,330.673602,330.673602,330.673602,330.673602,0.0,330.673602
2001-02-05,333.030593,333.030593,333.030593,333.030593,0.0,333.030593
2001-02-06,335.693784,335.693784,335.693784,335.693784,0.0,335.693784
2001-02-07,338.256966,338.256966,338.256966,338.256966,0.0,338.256966
2001-02-08,340.329182,340.329182,340.329182,340.329182,0.0,340.329182
2001-02-09,341.594362,341.594362,341.594362,341.594362,0.0,341.594362
2001-02-12,341.859532,341.859532,341.859532,341.859532,0.0,341.859532
2001-02-13,341.084246,341.084246,341.084246,341.084246,0.0,341.084246
2001-02-14,339.386757,339.386757,339.386757,339.386757,0.0,339.386757
2001-02-15,337.025977,337.025977,337.025977,337.025977,0.0,337.025977
2001-02-16,334.361992,334.361992,334.361992,334.361992,0.0,334.361992
2001-02-20,331.801132,331.801132,331.801132,331.801132,0.0,331.801132
2001-02-21,329.733999,329.733999,329.733999,329.733999,0.0,329.733999
2001-02-22,328.475887,328.475887,328.475887,328.475887,0.0,328.475887
2001-02-23,328.218693,328.218693,328.218693,328.218693,0.0,328.218693
2001-02-26,329.001647,329.001647,329.001647,329.001647,0.0,329.001647
2001-02-27,330.705326,330.705326,330.705326,330.705326,0.0,330.705326
2001-02-28,333.069872,333.069872,333.069872,333.069872,0.0,333.069872
2001-03-01,335.734627,335.734627,335.734627,335.734627,0.0,335.734627
2001-03-02,338.293143,338.293143,338.293143,338.293143,0.0,338.293143
2001-03-05,340.355175,340.355175,340.355175,340.355175,0.0,340.355175
2001-03-06,341.606207,341.606207,341.606207,341.606207,0.0,341.606207
2001-03-07,341.855422,341.855422,341.855422,341.855422,0.0,341.855422
2001-03-08,341.064808,341.064808,341.064808,341.064808,0.0,341.064808
2001-03-09,339.354955,339.354955,339.354955,339.354955,0.0,339.354955
2001-03-12,336.986663,336.986663,336.986663,336.986663,0.0,336.986663
2001-03-13,334.321162,334.321162,334.321162,334.321162,0.0,334.321162
2001-03-14,331.765013,331.765013,331.765013,331.765013,0.0,331.765013
2001-03-15,329.708101,329.708101,329.708101,329.708101,0.0,329.708101
2001-03-16,328.464160,328.464160,328.464160,328.464160,0.0,328.464160
2001-03-19,328.222926,328.222926,328.222926,328.222926,0.0,328.222926
2001-03-20,329.021193,329.021193,329.021193,329.021193,0.0,329.021193
2001-03-21,330.737205,330.737205,330.737205,330.737205,0.0,330.737205
2001-03-22,333.109221,333.109221,333.109221,333.109221,0.0,333.109221
2001-03-23,335.775445,335.775445,335.775445,335.775445,0.0,335.775445
2001-03-26,338.329203,338.329203,338.329203,338.329203,0.0,338.329203
2001-03-27,340.380978,340.380978,340.380978,340.380978,0.0,340.380978
2001-03-28,341.617817,341.617817,341.617817,341.617817,0.0,341.617817
2001-03-29,341.851068,341.851068,341.851068,341.851068,0.0,341.851068
2001-03-30,341.045154,341.045154,341.045154,341.045154,0.0,341.045154
2001-04-02,339.322999,339.322999,339.322999,339.322999,0.0,339.322999
2001-04-03,336.947279,336.947279,336.947279,336.947279,0.0,336.947279
2001-04-04,334.280357,334.280357,334.280357,334.280357,0.0,334.280357
2001-04-05,331.729012,331.729012,331.729012,331.729012,0.0,331.729012
2001-04-06,329.682393,329.682393,329.682393,329.682393,0.0,329.682393
2001-04-09,328.452668,328.452668,328.452668,328.452668,0.0,328.452668
2001-04-10,328.227402,328.227402,328.227402,328.227402,0.0,328.227402
2001-04-11,329.040955,329.040955,329.040955,329.040955,0.0,329.040955
2001-04-12,330.769238,330.769238,330.769238,330.769238,0.0,330.769238
2001-04-16,333.148640,333.148640,333.148640,333.148640,0.0,333.148640
2001-04-17,335.816236,335.816236,335.816236,335.816236,0.0,335.816236
2001-04-18,338.365146,338.365146,338.365146,338.365146,0.0,338.365146
2001-04-19,340.406589,340.406589,340.406589,340.406589,0.0,340.406589
2001-04-20,341.629191,341.629191,341.629191,341.629191,0.0,341.629191
2001-04-23,341.846469,341.846469,341.846469,341.846469,0.0,341.846469
2001-04-24,341.025284,341.025284,341.025284,341.025284,0.0,341.025284
2001-04-25,339.290889,339.290889,339.290889,339.290889,0.0,339.290889
2001-04-26,336.907827,336.907827,336.907827,336.907827,0.0,336.907827
2001-04-27,334.239580,334.239580,334.239580,334.239580,0.0,334.239580
2001-04-30,331.693129,331.693129,331.693129,331.693129,0.0,331.693129
2001-05-01,329.656878,329.656878,329.656878,329.656878,0.0,329.656878
2001-05-02,328.441412,328.441412,328.441412,328.441412,0.0,328.441412
2001-05-03,328.232123,328.232123,328.232123,328.232123,0.0,328.232123
2001-05-04,329.060932,329.060932,329.060932,329.060932,0.0,329.060932
2001-05-07,330.801424,330.801424,330.801424,330.801424,0.0,330.801424
2001-05-08,333.188126,333.188126,333.188126,333.188126,0.0,333.188126
2001-05-09,335.857000,335.857000,335.857000,335.857000,0.0,335.857000
2001-05-10,338.400969,338.400969,338.400969,338.400969,0.0,338.400969
2001-05-11,340.432008,340.432008,340.432008,340.432008,0.0,340.432008
2001-05-14,341.640328,341.640328,341.640328,341.640328,0.0,341.640328
2001-05-15,341.841626,341.841626,341.841626,341.841626,0.0,341.841626
2001-05-16,341.005200,341.005200,341.005200,341.005200,0.0,341.005200
2001-05-17,339.258627,339.258627,339.258627,339.258627,0.0,339.258627
2001-05-18,336.868307,336.868307,336.868307,336.868307,0.0,336.868307
2001-05-21,334.198831,334.198831,334.198831,334.198831,0.0,334.198831
2001-05-22,331.657366,331.657366,331.657366,331.657366,0.0,331.657366
2001-05-23,329.631556,329.631556,329.631556,329.631556,0.0,329.631556
2001-05-24,328.430393,328.430393,328.430393,328.430393,0.0,328.430393
2001-05-25,328.237088,328.237088,328.237088,328.237088,0.0,328.237088
2001-05-29,329.081124,329.081124,329.081124,329.081124,0.0,329.081124
2001-05-30,330.833762,330.833762,330.833762,330.833762,0.0,330.833762
2001-05-31,333.227679,333.227679,333.227679,333.227679,0.0,333.227679
2001-06-01,335.897734,335.897734,335.897734,335.897734,0.0,335.897734
2001-06-04,338.436671,338.436671,338.436671,338.436671,0.0,338.436671
2001-06-05,340.457233,340.457233,340.457233,340.457233,0.0,340.457233
2001-06-06,341.651229,341.651229,341.651229,341.651229,0.0,341.651229
2001-06-07,341.836540,341.836540,341.836540,341.836540,0.0,341.836540
2001-06-08,340.984902,340.984902,340.984902,340.984902,0.0,340.984902
2001-06-11,339.226213,339.226213,339.226213,339.226213,0.0,339.226213
2001-06-12,336.828722,336.828722,336.828722,336.828722,0.0,336.828722
2001-06-13,334.158112,334.158112,334.158112,334.158112,0.0,334.158112
2001-06-14,331.621724,331.621724,331.621724,331.621724,0.0,331.621724
2001-06-15,329.606428,329.606428,329.606428,329.606428,0.0,329.606428
2001-06-18,328.419611,328.419611,328.419611,328.419611,0.0,328.419611
2001-06-19,328.242296,328.242296,328.242296,328.242296,0.0,328.242296
2001-06-20,329.101529,329.101529,329.101529,329.101529,0.0,329.101529
2001-06-21,330.866251,330.866251,330.866251,330.866251,0.0,330.866251
2001-06-22,333.267296,333.267296,333.267296,333.267296,0.0,333.267296
2001-06-25,335.938437,335.938437,335.938437,335.938437,0.0,335.938437
2001-06-26,338.472252,338.472252,338.472252,338.472252,0.0,338.472252
2001-06-27,340.482264,340.482264,340.482264,340.482264,0.0,340.482264
2001-06-28,341.661892,341.661892,341.661892,341.661892,0.0,341.661892
2001-06-29,341.831209,341.831209,341.831209,341.831209,0.0,341.831209
2001-07-02,340.964390,340.964390,340.964390,340.964390,0.0,340.964390
2001-07-03,339.193649,339.193649,339.193649,339.193649,0.0,339.193649
2001-07-05,336.789073,336.789073,336.789073,336.789073,0.0,336.789073
2001-07-06,334.117424,334.117424,334.117424,334.117424,0.0,334.117424
2001-07-09,331.586205,331.586205,331.586205,331.586205,0.0,331.586205
2001-07-10,329.581494,329.581494,329.581494,329.581494,0.0,329.581494
2001-07-11,328.409066,328.409066,328.409066,328.409066,0.0,328.409066
2001-07-12,328.247749,328.247749,328.247749,328.247749,0.0,328.247749
2001-07-13,329.122146,329.122146,329.122146,329.122146,0.0,329.122146
2001-07-16,330.898890,330.898890,330.898890,330.898890,0.0,330.898890
2001-07-17,333.306977,333.306977,333.306977,333.306977,0.0,333.306977
2001-07-18,335.979108,335.979108,335.979108,335.979108,0.0,335.979108
2001-07-19,338.507710,338.507710,338.507710,338.507710,0.0,338.507710
2001-07-20,340.507100,340.507100,340.507100,340.507100,0.0,340.507100
2001-07-23,341.672318,341.672318,341.672318,341.672318,0.0,341.672318
2001-07-24,341.825635,341.825635,341.825635,341.825635,0.0,341.825635
2001-07-25,340.943666,340.943666,340.943666,340.943666,0.0,340.943666
2001-07-26,339.160936,339.160936,339.160936,339.160936,0.0,339.160936
2001-07-27,336.749360,336.749360,336.749360,336.749360,0.0,336.749360
2001-07-30,334.076770,334.076770,334.076770,334.076770,0.0,334.076770
2001-07-31,331.550809,331.550809,331.550809,331.550809,0.0,331.550809
2001-08-01,329.556757,329.556757,329.556757,329.556757,0.0,329.556757
2001-08-02,328.398759,328.398759,328.398759,328.398759,0.0,328.398759
2001-08-03,328.253445,328.253445,328.253445,328.253445,0.0,328.253445
2001-08-06,329.142976,329.142976,329.142976,329.142976,0.0,329.142976
2001-08-07,330.931677,330.931677,330.931677,330.931677,0.0,330.931677
2001-08-08,333.346720,333.346720,333.346720,333.346720,0.0,333.346720
2001-08-09,336.019745,336.019745,336.019745,336.019745,0.0,336.019745
2001-08-10,338.543043,338.543043,338.543043,338.543043,0.0,338.543043
2001-08-13,340.531740,340.531740,340.531740,340.531740,0.0,340.531740
